time,intensity
8.201,[70.86383423]
8.209,[70.32598612]
8.217,[69.51154067]
8.225,[68.40092586]
8.232999999999999,[67.1563791]
8.241,[65.8538272]
8.248999999999999,[64.81330705]
8.257,[64.5841334]
8.264999999999999,[65.46186945]
8.273,[66.43510824]
8.280999999999999,[66.91255563]
8.289,[67.50194358]
8.296999999999999,[67.65893982]
8.305,[66.49395759]
8.312999999999999,[65.30396109]
8.321,[63.29454744]
8.328999999999999,[59.50494876]
8.337,[56.93999742]
8.344999999999999,[58.06082142]
8.353,[60.22531117]
8.360999999999999,[60.89502912]
8.369,[61.92888709]
8.376999999999999,[64.47220592]
8.385,[67.48926943]
8.392999999999999,[69.95203404]
8.401,[71.42257078]
8.408999999999999,[71.7725783]
8.417,[71.47193038]
8.424999999999999,[71.38902011]
8.433,[71.28864834]
8.440999999999999,[70.37262751]
8.449,[68.1048924]
8.456999999999999,[65.15282231]
8.465,[65.08029292]
8.472999999999999,[66.00869359]
8.481,[66.10683935]
8.488999999999999,[66.3017533]
8.497,[66.4188684]
8.504999999999999,[65.44365264]
8.513,[63.35792405]
8.520999999999999,[62.97579519]
8.529,[64.82522721]
8.536999999999999,[65.60691969]
8.545,[65.49655915]
8.552999999999999,[64.03189962]
8.561,[60.15493748]
8.568999999999999,[56.34341748]
8.577,[54.31177264]
8.584999999999999,[50.92972853]
8.593,[49.35755556]
8.600999999999999,[49.62251655]
8.609,[47.64952427]
8.616999999999999,[44.36617669]
8.625,[42.13061469]
8.633,[41.13832104]
8.641,[43.76977843]
8.649,[47.89211813]
8.657,[56.89884129]
8.665,[64.98075906]
8.673,[70.30525204]
8.681,[73.89818684]
8.689,[76.47682478]
8.697,[78.06561713]
8.705,[78.9226406]
8.713,[79.52295096]
8.721,[80.21672668]
8.729,[81.04531185]
8.737,[81.78938906]
8.745,[82.10150576]
8.753,[81.91357131]
8.761,[81.7693773]
8.769,[82.04900525]
8.777,[82.52178863]
8.785,[82.886743]
8.793,[82.98685474]
8.801,[82.94787698]
8.809,[82.83649773]
8.817,[82.34778617]
8.825,[80.95838906]
8.833,[78.62946003]
8.841,[76.66750374]
8.849,[75.20534063]
8.857,[73.6993924]
8.865,[73.90806883]
8.873,[74.55154367]
8.881,[74.13614331]
8.889,[73.08530745]
8.897,[71.52219339]
8.905,[69.09510034]
8.913,[65.91574333]
8.921,[62.5121668]
8.929,[60.37063055]
8.937,[60.54604763]
8.945,[61.45887009]
8.953,[61.58287403]
8.961,[61.38429407]
8.969,[61.53149134]
8.977,[64.32390494]
8.985,[67.69664009]
8.993,[68.95209004]
9.001,[68.68763517]
9.009,[68.03045084]
9.017,[67.71379669]
9.025,[67.67530256]
9.033,[67.56839407]
9.041,[67.53286461]
9.049,[67.8276791]
9.057,[68.27269639]
9.065,[68.61098021]
9.073,[68.8574335]
9.081,[68.97546166]
9.089,[68.70263826]
9.097,[67.89986253]
9.105,[66.36079834]
9.113,[64.35402791]
9.121,[62.93178805]
9.129,[62.84668444]
9.137,[63.75129905]
9.145,[64.97059963]
9.153,[66.00034374]
9.161,[66.64350672]
9.169,[66.98423857]
9.177,[67.04965125]
9.185,[66.64991781]
9.193,[65.69911904]
9.201,[64.14398924]
9.209,[61.79127675]
9.217,[58.78771838]
9.225,[55.81463264]
9.233,[55.78494159]
9.241,[57.28600751]
9.249,[57.0620533]
9.257,[55.27290076]
9.264999999999999,[52.93702744]
9.273,[49.80578974]
9.280999999999999,[45.12726863]
9.289,[40.54234266]
9.296999999999999,[39.55830094]
9.305,[39.97875995]
9.312999999999999,[39.94000876]
9.321,[38.33264382]
9.328999999999999,[35.84636316]
9.337,[32.90856864]
9.344999999999999,[30.64555429]
9.353,[30.78798921]
9.360999999999999,[31.42616184]
9.369,[31.92828572]
9.376999999999999,[31.91878799]
9.385,[31.16848384]
9.392999999999999,[30.00788461]
9.401,[28.28285874]
9.408999999999999,[25.79622498]
9.417,[23.28651593]
9.424999999999999,[22.71616414]
9.433,[21.76159819]
9.440999999999999,[19.61620146]
9.449,[18.03155519]
9.456999999999999,[15.70062844]
9.465,[11.98709618]
9.472999999999999,[9.28853107]
9.481,[8.51375169]
9.488999999999999,[8.40032466]
9.497,[7.38386386]
9.504999999999999,[6.19855136]
9.513,[5.24896954]
9.520999999999999,[4.10480739]
9.529,[3.29289086]
9.536999999999999,[3.21564961]
9.545,[3.05796864]
9.552999999999999,[2.99364416]
9.561,[3.04170462]
9.568999999999999,[3.22903903]
9.577,[3.31249337]
9.584999999999999,[3.21937568]
9.593,[3.49412202]
9.600999999999999,[3.75805093]
9.609,[3.21236173]
9.616999999999999,[3.39658646]
9.625,[4.34306492]
9.633,[4.33326794]
9.641,[3.84651011]
9.649,[4.16994183]
9.657,[9.39150194]
9.665,[18.53076069]
9.673,[32.18084464]
9.681,[42.72654794]
9.689,[49.36033535]
9.697,[53.25046958]
9.705,[54.40294231]
9.713,[52.66777977]
9.721,[50.43281087]
9.729,[52.80805696]
9.737,[59.96846908]
9.745,[65.444293]
9.753,[68.6802348]
9.761,[70.15607693]
9.769,[70.88862456]
9.777,[71.21047324]
9.785,[70.9241944]
9.793,[70.84197391]
9.801,[70.99837749]
9.809,[70.89258115]
9.817,[70.43865405]
9.825,[69.7090304]
9.833,[69.2228109]
9.841,[69.03855913]
9.849,[68.90294061]
9.857,[68.81576719]
9.865,[68.37153763]
9.873,[67.85819714]
9.881,[67.97120514]
9.889,[68.06984788]
9.897,[67.74818678]
9.905,[67.58825214]
9.913,[67.47369919]
9.921,[66.6163449]
9.929,[64.61402905]
9.937,[61.6192698]
9.945,[58.42001113]
9.953,[56.57297863]
9.961,[56.53836458]
9.969,[56.64033796]
9.977,[56.18555133]
9.985,[55.3548223]
9.993,[54.05073514]
10.001,[52.0837599]
10.009,[50.01895222]
10.017,[48.55992652]
10.025,[46.87223136]
10.033,[43.89535141]
10.041,[39.6568985]
10.049,[34.86583423]
10.057,[31.08278817]
10.065,[29.11024306]
10.073,[28.0320042]
10.081,[27.42392795]
10.089,[29.10835573]
10.097,[35.900641]
10.105,[40.99001487]
10.113,[43.29490209]
10.121,[48.81244373]
10.129,[58.05839889]
10.137,[64.33305327]
10.145,[67.8704265]
10.153,[68.99321293]
10.161,[68.02273038]
10.169,[66.28918074]
10.177,[65.45054919]
10.185,[65.34327535]
10.193,[65.85131385]
10.201,[66.62599379]
10.209,[67.26430966]
10.217,[67.80832551]
10.225,[68.38371644]
10.233,[68.83795819]
10.241,[69.29132015]
10.249,[69.01546169]
10.257,[67.31350785]
10.265,[65.82786005]
10.273,[65.42046192]
10.280999999999999,[64.53327424]
10.289,[63.01241193]
10.296999999999999,[61.75859821]
10.305,[60.58844419]
10.312999999999999,[59.59397145]
10.321,[58.60830099]
10.328999999999999,[56.96404576]
10.337,[54.61338462]
10.344999999999999,[52.41531907]
10.353,[51.48323332]
10.360999999999999,[52.12126263]
10.369,[53.64604557]
10.376999999999999,[55.10023039]
10.385,[55.519067]
10.392999999999999,[54.36099535]
10.401,[52.93142109]
10.408999999999999,[53.14409614]
10.417,[53.90322022]
10.424999999999999,[53.48614491]
10.433,[51.54138125]
10.440999999999999,[47.37664598]
10.449,[41.53108089]
10.456999999999999,[37.05843822]
10.465,[34.64815963]
10.472999999999999,[32.94098524]
10.481,[31.4016593]
10.488999999999999,[29.58103774]
10.497,[27.43369379]
10.504999999999999,[26.36207574]
10.513,[30.2678422]
10.520999999999999,[36.56119091]
10.529,[39.54339311]
10.536999999999999,[38.90363319]
10.545,[36.1195361]
10.552999999999999,[34.26905814]
10.561,[34.73307786]
10.568999999999999,[35.42940682]
10.577,[35.4887821]
10.584999999999999,[35.24656593]
10.593,[34.27379026]
10.600999999999999,[32.40650161]
10.609,[29.65755554]
10.616999999999999,[26.5765846]
10.625,[23.22800553]
10.633,[19.12134824]
10.641,[14.4384978]
10.649,[10.25923198]
10.657,[8.68216613]
10.665,[9.48859297]
10.673,[12.95600229]
10.681,[17.97145071]
10.689,[23.93551805]
10.697,[30.62043293]
10.705,[37.8182068]
10.713,[43.43123195]
10.721,[47.07367218]
10.729,[49.2349745]
10.737,[50.51081458]
10.745,[50.87786851]
10.753,[51.04416842]
10.761,[51.5026343]
10.769,[51.56802521]
10.777,[51.48467393]
10.785,[51.22953312]
10.793,[51.32972263]
10.801,[51.41711522]
10.809,[51.47419526]
10.817,[51.41844324]
10.825,[50.86696091]
10.833,[49.79277446]
10.841,[49.01691443]
10.849,[48.24293761]
10.857,[47.43916342]
10.865,[46.74850715]
10.873,[46.26329386]
10.881,[45.86892593]
10.889,[45.47659741]
10.897,[45.07282168]
10.905,[43.86735761]
10.913,[42.21321695]
10.921,[41.31807718]
10.929,[40.84749637]
10.937,[39.44837706]
10.945,[38.26130786]
10.953,[37.24573151]
10.961,[35.56624689]
10.969,[32.52889581]
10.977,[29.39658493]
10.985,[26.63903487]
10.993,[24.10104349]
11.001,[21.98187238]
11.009,[19.93630721]
11.017,[18.28242337]
11.025,[16.39925247]
11.033,[13.52869279]
11.041,[11.02428874]
11.049,[9.56266187]
11.057,[8.41354968]
11.065,[7.15788539]
11.073,[6.06749526]
11.081,[5.59528815]
11.089,[4.73849995]
11.097,[3.75523039]
11.105,[3.83998067]
11.113,[4.25379639]
11.121,[3.93517517]
11.129,[4.24366285]
11.137,[4.95946917]
11.145,[4.98205496]
11.153,[4.67285749]
11.161,[4.47935217]
11.169,[4.65805628]
11.177,[4.65307923]
11.185,[4.29977687]
11.193,[3.78394001]
11.201,[3.59928451]
11.209,[4.0969895]
11.217,[4.34498537]
11.225,[3.89966598]
11.233,[3.326022]
11.241,[2.9487176]
11.249,[2.93308264]
11.257,[3.34830785]
11.265,[4.01958738]
11.273,[3.86562825]
11.281,[2.84454062]
11.289,[2.80006288]
11.296999999999999,[3.42309177]
11.305,[3.67138213]
11.312999999999999,[3.79604119]
11.321,[4.52225763]
11.328999999999999,[5.75032036]
11.337,[5.91009372]
11.344999999999999,[4.50866182]
11.353,[3.54955277]
11.360999999999999,[3.8631533]
11.369,[4.60849089]
11.376999999999999,[4.94744475]
11.385,[4.81328974]
11.392999999999999,[5.17967057]
11.401,[4.98364]
11.408999999999999,[3.77161441]
11.417,[3.50481134]
11.424999999999999,[3.93365405]
11.433,[4.2280448]
11.440999999999999,[4.51768268]
11.449,[4.6895949]
11.456999999999999,[4.92557964]
11.465,[4.92354394]
11.472999999999999,[4.09016763]
11.481,[3.42585203]
11.488999999999999,[4.1838481]
11.497,[5.22167266]
11.504999999999999,[5.55878281]
11.513,[5.2746041]
11.520999999999999,[4.8955338]
11.529,[4.4389744]
11.536999999999999,[4.50054154]
11.545,[5.14414584]
11.552999999999999,[5.10151179]
11.561,[4.48114594]
11.568999999999999,[4.08614978]
11.577,[3.46794318]
11.584999999999999,[2.81558552]
11.593,[3.13884512]
11.600999999999999,[4.35810514]
11.609,[4.65643568]
11.616999999999999,[4.32096906]
