time,intensity
12.512999999999996,[42.06542192]
12.520999999999995,[42.18112307]
12.528999999999996,[41.9306763]
12.536999999999995,[40.55941776]
12.544999999999996,[38.91612504]
12.552999999999995,[37.52342559]
12.560999999999996,[35.99949687]
12.568999999999996,[33.66535762]
12.576999999999996,[31.14877966]
12.584999999999996,[29.51207222]
12.592999999999996,[28.37530804]
12.600999999999996,[27.4582392]
12.608999999999996,[25.88021804]
12.616999999999996,[22.78961727]
12.624999999999996,[20.10659288]
12.632999999999996,[19.24328982]
12.640999999999996,[18.78434871]
12.648999999999996,[16.96244913]
12.656999999999996,[14.47074811]
12.664999999999996,[12.75980978]
12.672999999999996,[11.27218878]
12.680999999999996,[10.0072096]
12.688999999999997,[9.17261551]
12.696999999999996,[8.99484459]
12.704999999999997,[8.07258213]
12.712999999999996,[5.76765056]
12.720999999999997,[3.90080925]
12.728999999999996,[3.640384]
12.736999999999997,[4.48260912]
12.744999999999996,[4.44235971]
12.752999999999997,[3.37403058]
12.760999999999996,[2.77454743]
12.768999999999997,[3.56877775]
12.776999999999996,[5.09132942]
12.784999999999997,[5.51359111]
12.792999999999996,[4.93161763]
12.800999999999997,[4.5482593]
12.808999999999996,[5.02001544]
12.816999999999997,[5.37412539]
12.824999999999996,[4.97771306]
12.832999999999997,[4.84076664]
12.840999999999996,[4.83653554]
12.848999999999997,[5.18892462]
12.856999999999996,[5.70581044]
12.864999999999997,[5.20157277]
12.872999999999996,[3.73165673]
12.880999999999997,[3.84130421]
12.888999999999996,[4.37758203]
12.896999999999997,[4.73422577]
12.904999999999996,[5.24483926]
12.912999999999997,[5.23552806]
12.920999999999996,[4.62810562]
12.928999999999997,[4.71152308]
12.936999999999996,[5.18361549]
12.944999999999997,[4.54632508]
12.952999999999996,[3.85012326]
12.960999999999997,[3.88783373]
12.968999999999996,[3.24134757]
12.976999999999997,[2.29838078]
12.984999999999996,[2.55934517]
12.992999999999997,[3.17154601]
13.000999999999996,[3.43514872]
13.008999999999997,[3.86200587]
13.016999999999996,[4.6903188]
13.024999999999997,[5.05543445]
13.032999999999996,[4.33040245]
13.040999999999997,[3.08781862]
13.048999999999996,[2.95865872]
13.056999999999997,[4.66798267]
13.064999999999996,[5.97292087]
13.072999999999997,[6.26476856]
13.080999999999996,[7.35307612]
13.088999999999997,[9.07687776]
13.096999999999996,[10.63931296]
13.104999999999997,[12.39776755]
13.112999999999996,[13.74362085]
13.120999999999997,[14.63060135]
13.128999999999996,[16.30780682]
13.136999999999997,[17.58449772]
13.144999999999996,[16.94242652]
13.152999999999997,[14.65392583]
13.160999999999996,[14.12047345]
13.168999999999997,[13.54420751]
13.176999999999996,[11.25467591]
13.184999999999997,[12.6058985]
13.192999999999996,[15.27412262]
13.200999999999997,[18.78020639]
13.208999999999996,[21.49364083]
13.216999999999997,[22.16890132]
13.224999999999996,[22.88023734]
13.232999999999997,[23.24442293]
13.240999999999996,[20.63256884]
13.248999999999997,[15.82761808]
13.256999999999996,[12.01460383]
13.264999999999997,[9.10900805]
13.272999999999996,[6.96984759]
13.280999999999997,[5.2046758]
13.288999999999996,[5.32787998]
13.296999999999997,[10.57464866]
13.304999999999996,[19.33096805]
13.312999999999997,[34.66385331]
13.320999999999996,[47.27619649]
13.328999999999997,[55.00260328]
13.336999999999996,[58.42019527]
13.344999999999997,[58.54832098]
13.352999999999996,[59.67603558]
13.360999999999995,[62.09871757]
13.368999999999996,[63.08253459]
13.376999999999995,[62.66134385]
13.384999999999996,[61.52824198]
13.392999999999995,[61.74931254]
13.400999999999996,[63.0879484]
13.408999999999995,[63.9139791]
13.416999999999996,[64.32533427]
13.424999999999995,[64.50004816]
13.432999999999996,[64.62685637]
13.440999999999995,[64.70630785]
13.448999999999996,[64.58053995]
13.456999999999995,[64.84560883]
13.464999999999996,[65.52691044]
13.472999999999995,[66.12310846]
13.480999999999996,[66.77900204]
13.488999999999995,[67.16262041]
13.496999999999996,[66.89524795]
13.504999999999995,[66.15891441]
13.512999999999996,[65.70017926]
13.520999999999995,[65.92819114]
13.528999999999996,[66.52097359]
13.536999999999995,[66.8755007]
13.544999999999996,[66.74882904]
13.552999999999995,[67.1392966]
13.560999999999996,[68.52155951]
13.568999999999996,[69.89932031]
13.576999999999996,[70.78327898]
13.584999999999996,[71.70838809]
13.592999999999996,[72.48339382]
13.600999999999996,[72.1713557]
13.608999999999996,[71.24699716]
13.616999999999996,[71.40121659]
13.624999999999996,[71.29752801]
13.632999999999996,[70.12071046]
13.640999999999996,[68.61959215]
13.648999999999996,[66.9067568]
13.656999999999996,[64.64284736]
13.664999999999996,[61.39333922]
13.672999999999996,[57.75486542]
13.680999999999996,[57.0056188]
13.688999999999997,[58.75428331]
13.696999999999996,[59.51308547]
13.704999999999997,[58.8806816]
13.712999999999996,[58.32984863]
13.720999999999997,[58.15799868]
13.728999999999996,[57.44067312]
13.736999999999997,[56.62077769]
13.744999999999996,[56.40307174]
13.752999999999997,[55.74330417]
13.760999999999996,[54.46488013]
13.768999999999997,[54.02285947]
13.776999999999996,[54.71027887]
13.784999999999997,[57.31053335]
13.792999999999996,[61.74120561]
13.800999999999997,[65.29912428]
13.808999999999996,[67.25782795]
13.816999999999997,[67.89809608]
13.824999999999996,[67.58880723]
13.832999999999997,[66.90494613]
13.840999999999996,[66.61737194]
13.848999999999997,[66.93635457]
13.856999999999996,[67.24379475]
13.864999999999997,[67.34390967]
13.872999999999996,[67.46084692]
13.880999999999997,[67.45216864]
13.888999999999996,[67.04983768]
13.896999999999997,[66.18337672]
13.904999999999996,[64.99795038]
13.912999999999997,[63.89023522]
13.920999999999996,[63.20726371]
13.928999999999997,[63.08366276]
13.936999999999996,[63.2419078]
13.944999999999997,[63.24201762]
13.952999999999996,[63.92769832]
13.960999999999997,[65.58528072]
13.968999999999996,[66.94523362]
13.976999999999997,[67.38391668]
13.984999999999996,[67.16829741]
13.992999999999997,[66.93550158]
14.000999999999996,[66.98979399]
14.008999999999997,[67.18527769]
14.016999999999996,[67.22796311]
14.024999999999997,[66.6453643]
14.032999999999996,[65.01464203]
14.040999999999997,[62.43943616]
14.048999999999996,[59.55071108]
14.056999999999997,[56.61150617]
14.064999999999996,[54.45617353]
14.072999999999997,[53.22397547]
14.080999999999996,[51.44403735]
14.088999999999997,[50.55514945]
14.096999999999996,[50.01491723]
14.104999999999997,[51.99357494]
14.112999999999996,[57.80661084]
14.120999999999997,[61.64226288]
14.128999999999996,[63.18066418]
14.136999999999997,[63.6409093]
14.144999999999996,[64.38487158]
14.152999999999997,[65.38688486]
14.160999999999996,[65.81808481]
14.168999999999997,[65.66693237]
14.176999999999996,[64.98400653]
14.184999999999997,[63.02894356]
14.192999999999996,[60.31081401]
14.200999999999997,[58.55953105]
14.208999999999996,[57.4087306]
14.216999999999997,[55.79607275]
14.224999999999996,[53.94713895]
14.232999999999997,[51.98714135]
14.240999999999996,[49.19706267]
14.248999999999997,[47.20870562]
14.256999999999996,[46.98532871]
14.264999999999997,[45.77552946]
14.272999999999996,[44.3231579]
14.280999999999997,[45.3042806]
14.288999999999996,[47.52458175]
14.296999999999997,[50.29571446]
14.304999999999996,[52.80526964]
14.312999999999997,[55.16691549]
14.320999999999996,[58.10387851]
14.328999999999997,[60.90530178]
14.336999999999996,[62.90345789]
14.344999999999997,[64.10269914]
14.352999999999996,[64.72495561]
14.360999999999997,[64.84548422]
14.368999999999996,[64.77583033]
14.376999999999995,[64.92039742]
14.384999999999996,[65.13973629]
14.392999999999995,[65.17191328]
14.400999999999996,[64.86543622]
14.408999999999995,[63.78003424]
14.416999999999996,[62.07413768]
14.424999999999995,[61.73040506]
14.432999999999996,[62.26508793]
14.440999999999995,[62.60088006]
14.448999999999996,[63.25648686]
14.456999999999995,[64.14497179]
14.464999999999996,[64.90660699]
14.472999999999995,[65.06651374]
14.480999999999996,[64.03643054]
14.488999999999995,[61.7259402]
14.496999999999996,[59.62346743]
14.504999999999995,[59.52232955]
14.512999999999996,[59.61323971]
14.520999999999995,[59.05189773]
14.528999999999996,[57.80799915]
14.536999999999995,[55.83972887]
14.544999999999996,[53.52864799]
14.552999999999995,[53.2792195]
14.560999999999996,[57.24335698]
14.568999999999996,[60.65682145]
14.576999999999996,[62.71739287]
14.584999999999996,[64.37443455]
14.592999999999996,[65.82620963]
14.600999999999996,[66.70843849]
14.608999999999996,[66.76350754]
14.616999999999996,[66.41527469]
14.624999999999996,[66.19377521]
14.632999999999996,[66.06562958]
14.640999999999996,[65.80173296]
14.648999999999996,[64.91129544]
14.656999999999996,[63.56187032]
14.664999999999996,[62.80253802]
14.672999999999996,[62.38413707]
14.680999999999996,[61.0625558]
14.688999999999997,[59.161607]
14.696999999999996,[58.34288322]
14.704999999999997,[58.11858578]
14.712999999999996,[57.35119471]
14.720999999999997,[56.17783164]
14.728999999999996,[54.81078554]
14.736999999999997,[53.5927092]
14.744999999999996,[52.89947008]
14.752999999999997,[51.89120568]
14.760999999999996,[50.78948643]
14.768999999999997,[50.67207171]
14.776999999999996,[50.44814521]
14.784999999999997,[49.05451382]
14.792999999999996,[46.7545018]
14.800999999999997,[44.17923857]
14.808999999999996,[41.25564394]
14.816999999999997,[38.53496829]
14.824999999999996,[37.06124927]
14.832999999999997,[36.02068485]
14.840999999999996,[34.46714851]
14.848999999999997,[32.36067761]
14.856999999999996,[29.56198406]
14.864999999999997,[27.43817947]
14.872999999999996,[26.77447054]
14.880999999999997,[26.67124817]
14.888999999999996,[26.97766632]
14.896999999999997,[27.25617054]
14.904999999999996,[26.86828801]
14.912999999999997,[25.65865491]
14.920999999999996,[24.51689413]
14.928999999999997,[23.83076596]
14.936999999999996,[24.07021607]
14.944999999999997,[25.65509599]
14.952999999999996,[26.8016468]
14.960999999999997,[32.66755347]
14.968999999999996,[38.11096575]
14.976999999999997,[43.16444493]
14.984999999999996,[48.53754745]
14.992999999999997,[51.67819127]
15.000999999999996,[52.06709012]
15.008999999999997,[51.93371585]
15.016999999999996,[55.18607874]
15.024999999999997,[59.38033803]
15.032999999999996,[62.2815359]
15.040999999999997,[63.60581742]
15.048999999999996,[63.85948665]
15.056999999999997,[63.49117704]
15.064999999999996,[62.6149572]
15.072999999999997,[61.43755072]
15.080999999999996,[60.22707859]
15.088999999999997,[59.01641283]
15.096999999999996,[57.34891477]
15.104999999999997,[54.7308716]
15.112999999999996,[51.98368368]
15.120999999999997,[50.58471378]
15.128999999999996,[50.97420538]
15.136999999999997,[54.71715021]
15.144999999999996,[57.58123102]
15.152999999999997,[57.85986374]
15.160999999999996,[58.60078477]
15.168999999999997,[59.62422452]
15.176999999999996,[60.01735177]
15.184999999999997,[60.51727407]
15.192999999999996,[60.94731601]
15.200999999999997,[60.68252498]
15.208999999999996,[59.74156631]
15.216999999999997,[58.79005383]
15.224999999999996,[59.45154931]
15.232999999999997,[60.72860036]
15.240999999999996,[61.28641308]
15.248999999999997,[61.43559243]
15.256999999999996,[61.76242922]
15.264999999999997,[62.14644626]
15.272999999999996,[62.18486948]
15.280999999999997,[62.46690051]
15.288999999999996,[63.53419343]
15.296999999999997,[64.82328083]
15.304999999999996,[66.00864672]
15.312999999999997,[66.86761288]
15.320999999999996,[67.43352553]
15.328999999999997,[67.71441123]
15.336999999999996,[67.3564335]
15.344999999999997,[66.02243445]
15.352999999999996,[63.8108494]
15.360999999999997,[61.53975725]
15.368999999999996,[59.52339065]
15.376999999999997,[57.77670442]
15.384999999999996,[56.83051954]
15.392999999999995,[56.41855797]
15.400999999999996,[55.88425101]
15.408999999999995,[55.63533631]
15.416999999999996,[55.35486499]
15.424999999999995,[54.16258149]
15.432999999999996,[52.0037018]
15.440999999999995,[49.78782346]
15.448999999999996,[51.14781975]
15.456999999999995,[56.86053397]
15.464999999999996,[60.91618871]
15.472999999999995,[62.98461744]
15.480999999999996,[63.87352832]
15.488999999999995,[64.31148786]
15.496999999999996,[64.52075132]
15.504999999999995,[63.93008932]
15.512999999999996,[62.03849795]
15.520999999999995,[60.05454732]
15.528999999999996,[59.83553925]
15.536999999999995,[60.31006428]
15.544999999999996,[59.89119889]
15.552999999999995,[58.57602657]
15.560999999999996,[59.11906977]
15.568999999999996,[59.97480127]
15.576999999999996,[59.09336879]
15.584999999999996,[58.0080996]
15.592999999999996,[58.80477845]
15.600999999999996,[60.05715657]
15.608999999999996,[60.40445218]
15.616999999999996,[60.21331959]
15.624999999999996,[60.31602063]
15.632999999999996,[60.71168219]
15.640999999999996,[60.32684456]
15.648999999999996,[58.80465966]
15.656999999999996,[56.63270731]
15.664999999999996,[54.57181437]
15.672999999999996,[54.57716388]
15.680999999999996,[54.82252015]
15.688999999999997,[53.79749212]
15.696999999999996,[53.88848273]
15.704999999999997,[55.93172948]
15.712999999999996,[57.59932904]
15.720999999999997,[58.39630604]
15.728999999999996,[58.77812216]
15.736999999999997,[58.98246284]
15.744999999999996,[58.93909332]
15.752999999999997,[58.48244573]
15.760999999999996,[57.10123597]
15.768999999999997,[55.39237565]
15.776999999999996,[54.91292467]
15.784999999999997,[55.15978885]
15.792999999999996,[54.57215776]
15.800999999999997,[53.07957196]
15.808999999999996,[52.89235181]
15.816999999999997,[54.51455542]
15.824999999999996,[55.93288882]
15.832999999999997,[57.0681761]
15.840999999999996,[57.72922852]
15.848999999999997,[57.67753192]
15.856999999999996,[57.33954755]
15.864999999999997,[56.92659594]
15.872999999999996,[56.72343255]
15.880999999999997,[56.06609615]
15.888999999999996,[53.39471494]
15.896999999999997,[48.92453392]
15.904999999999996,[45.93266199]
15.912999999999997,[44.26989172]
15.920999999999996,[41.91887465]
15.928999999999997,[40.05477299]
15.936999999999996,[38.65078254]
15.944999999999997,[39.54319306]
15.952999999999996,[41.33274056]
15.960999999999997,[41.62330281]
15.968999999999996,[41.78734172]
15.976999999999997,[48.51847162]
15.984999999999996,[53.93051259]
15.992999999999997,[55.45828606]
16.000999999999998,[54.91912197]
16.008999999999997,[57.01054427]
16.016999999999996,[60.79504079]
16.025,[63.43201224]
16.032999999999998,[64.63026851]
16.040999999999997,[65.5329906]
16.049,[66.79024793]
16.057,[67.86999115]
16.064999999999998,[68.43911201]
16.072999999999997,[68.60563559]
16.081,[68.28907938]
16.089,[67.35390114]
16.096999999999998,[66.39982855]
16.104999999999997,[66.04665538]
16.113,[66.35547888]
16.121,[66.51103871]
16.128999999999998,[66.20205213]
16.136999999999997,[65.81764674]
16.145,[65.56131988]
16.153,[65.45055042]
16.160999999999998,[65.43791572]
16.168999999999997,[65.00915285]
16.177,[63.98558286]
16.185,[62.89754518]
16.192999999999998,[62.52825002]
16.200999999999997,[62.90878437]
16.209,[63.45730298]
16.217,[63.69555674]
16.224999999999998,[63.50623242]
16.232999999999997,[63.15956784]
16.241,[62.98129581]
16.249,[62.76876107]
16.256999999999998,[61.99555427]
16.264999999999997,[60.7181235]
16.273,[58.96230644]
16.281,[56.69939636]
16.288999999999998,[54.38887317]
16.296999999999997,[51.84928727]
16.305,[50.67276812]
16.313,[51.44754146]
16.320999999999998,[51.49009092]
16.328999999999997,[49.98046122]
16.337,[46.80633751]
16.345,[42.61039415]
16.352999999999998,[40.16199694]
16.360999999999997,[39.48542392]
16.369,[38.02157928]
16.377,[36.76155674]
16.384999999999998,[35.53495916]
16.392999999999997,[34.2771734]
16.401,[35.15086747]
16.409,[37.00533719]
16.416999999999998,[37.53026236]
16.424999999999997,[36.03593204]
16.432999999999996,[33.92774037]
16.441,[38.30019491]
16.448999999999998,[42.03774811]
16.456999999999997,[44.64498979]
16.464999999999996,[50.2954526]
16.473,[54.94480712]
16.480999999999998,[56.92759642]
16.488999999999997,[57.84131928]
16.496999999999996,[58.36647515]
16.505,[57.80483817]
16.512999999999998,[56.94071777]
16.520999999999997,[56.96042012]
16.528999999999996,[58.36384847]
16.537,[60.24540775]
16.544999999999998,[61.72609105]
16.552999999999997,[62.45166192]
16.560999999999996,[62.59385001]
16.569,[62.55204913]
16.576999999999998,[62.357379]
16.584999999999997,[61.96801418]
16.592999999999996,[61.73553177]
16.601,[61.66027655]
16.608999999999998,[61.65066079]
16.616999999999997,[61.90547097]
16.624999999999996,[62.14052014]
16.633,[62.02984526]
16.641,[61.67920739]
16.648999999999997,[61.00829811]
16.656999999999996,[59.86902785]
16.665,[59.02020563]
16.673,[59.06417079]
16.680999999999997,[59.29781799]
16.688999999999997,[59.20377813]
16.697,[58.59934949]
16.705,[57.20708812]
16.712999999999997,[55.35054378]
16.720999999999997,[54.67803077]
16.729,[55.19297913]
16.737,[55.90877605]
16.744999999999997,[56.90615294]
16.752999999999997,[57.70738014]
16.761,[58.09810385]
16.769,[58.79000542]
16.776999999999997,[59.65734767]
16.784999999999997,[60.27214606]
16.793,[60.98019117]
16.801,[61.46168891]
16.808999999999997,[61.32086039]
16.816999999999997,[61.16693656]
16.825,[61.32847705]
16.833,[60.94391204]
16.840999999999998,[59.31827748]
16.848999999999997,[56.20714427]
16.857,[51.80287105]
16.865,[48.32957193]
16.872999999999998,[49.91072107]
16.880999999999997,[53.42687658]
16.889,[56.44866534]
16.897,[58.33071625]
16.904999999999998,[59.48117588]
16.912999999999997,[60.80185386]
16.921,[61.84134005]
16.929,[61.94536667]
16.936999999999998,[60.94048332]
16.944999999999997,[59.173022]
16.953,[57.64616264]
16.961,[57.23754212]
16.968999999999998,[57.38065079]
16.976999999999997,[56.99318955]
16.985,[56.32138365]
16.993,[55.98731083]
17.000999999999998,[56.06366572]
17.008999999999997,[56.22692521]
17.017,[56.40227623]
17.025,[56.81844255]
17.032999999999998,[57.46357398]
17.040999999999997,[58.44580764]
17.049,[59.46786272]
17.057,[60.24748742]
17.064999999999998,[60.83856675]
17.072999999999997,[61.3078421]
17.081,[61.11663123]
17.089,[60.21037863]
17.096999999999998,[59.5151126]
17.104999999999997,[59.26000844]
17.113,[58.88600834]
17.121,[58.38561759]
17.128999999999998,[58.15446615]
17.136999999999997,[58.46569539]
17.145,[58.86115979]
17.153,[58.70927494]
17.160999999999998,[58.58965599]
17.168999999999997,[59.44831866]
17.177,[60.51179561]
17.185,[61.54998242]
17.192999999999998,[62.17006453]
17.200999999999997,[61.48833515]
17.209,[59.38890999]
17.217,[55.95020549]
17.224999999999998,[52.68307242]
17.232999999999997,[52.28048142]
17.241,[52.70886166]
17.249,[52.29623351]
17.256999999999998,[51.04620045]
17.264999999999997,[49.0453398]
17.273,[46.23833931]
17.281,[44.65788423]
17.288999999999998,[45.08981767]
17.296999999999997,[45.40371616]
17.305,[44.5257435]
17.313,[42.19350122]
17.320999999999998,[39.66266167]
17.328999999999997,[42.07557703]
17.337,[50.58637999]
17.345,[56.38832654]
17.352999999999998,[58.59616557]
17.360999999999997,[58.67712674]
17.369,[58.55609133]
17.377,[58.40660151]
17.384999999999998,[58.44132098]
17.392999999999997,[58.86696686]
17.401,[59.68230387]
17.409,[60.62397649]
17.416999999999998,[60.85968404]
17.424999999999997,[60.46061806]
17.433,[60.37461992]
17.441,[61.15560345]
17.448999999999998,[61.86144351]
17.456999999999997,[62.04815058]
17.464999999999996,[62.11910105]
17.473,[62.49856791]
17.480999999999998,[62.73891072]
17.488999999999997,[62.47228639]
17.496999999999996,[61.61142263]
17.505,[59.82271375]
17.512999999999998,[57.91347044]
17.520999999999997,[57.57783685]
17.528999999999996,[58.15392511]
17.537,[57.52086448]
17.544999999999998,[55.01888504]
17.552999999999997,[51.94969317]
17.560999999999996,[49.51711388]
17.569,[46.34500702]
17.576999999999998,[43.81328487]
17.584999999999997,[43.2256416]
17.592999999999996,[42.88818333]
17.601,[41.43225207]
17.608999999999998,[39.0842333]
17.616999999999997,[37.05896068]
17.624999999999996,[36.24838926]
17.633,[36.22114506]
17.641,[34.31556432]
17.648999999999997,[31.15989848]
17.656999999999996,[30.6772894]
17.665,[29.80841525]
17.673,[27.48690609]
17.680999999999997,[27.73316065]
17.688999999999997,[29.21869141]
17.697,[29.60943309]
17.705,[28.82615643]
17.712999999999997,[27.61080114]
17.720999999999997,[25.804093]
17.729,[23.35632889]
17.737,[21.91259441]
17.744999999999997,[21.03497355]
17.752999999999997,[18.92123948]
17.761,[16.7535896]
17.769,[16.16317994]
17.776999999999997,[14.29709012]
17.784999999999997,[10.77525996]
17.793,[7.21087333]
17.801,[5.48516245]
17.808999999999997,[5.38576538]
17.816999999999997,[5.20966326]
17.825,[5.81213265]
17.833,[6.43592525]
17.840999999999998,[5.81445004]
17.848999999999997,[4.51051561]
17.857,[3.98143751]
17.865,[4.192637]
17.872999999999998,[4.55540425]
17.880999999999997,[5.07475089]
17.889,[4.79774862]
17.897,[4.84963797]
17.904999999999998,[5.45572547]
17.912999999999997,[5.07544026]
17.921,[5.16227911]
17.929,[5.24951702]
17.936999999999998,[4.51884997]
17.944999999999997,[4.24587915]
17.953,[3.85810265]
17.961,[3.49191413]
17.968999999999998,[4.12581763]
17.976999999999997,[4.84965466]
17.985,[5.36238376]
17.993,[5.44569307]
18.000999999999998,[4.63893305]
18.008999999999997,[4.9760066]
18.017,[6.22607579]
18.025,[6.62033133]
18.032999999999998,[19.74293145]
18.040999999999997,[29.25333291]
18.049,[40.69774699]
18.057,[48.88951534]
18.064999999999998,[53.8074798]
18.072999999999997,[56.54745569]
18.081,[57.71090629]
18.089,[57.92149099]
18.096999999999998,[58.0100834]
18.104999999999997,[58.01869078]
18.113,[57.90973349]
18.121,[57.78342817]
18.128999999999998,[56.94153823]
18.136999999999997,[55.33898528]
18.145,[54.79194734]
18.153,[55.51766121]
18.160999999999998,[55.0871355]
18.168999999999997,[52.45785832]
18.177,[48.15021652]
18.185,[45.98189293]
18.192999999999998,[47.05514227]
18.200999999999997,[49.46575163]
18.209,[52.78211335]
18.217,[55.49113774]
18.224999999999998,[57.33792254]
18.232999999999997,[58.68947276]
18.241,[59.4984786]
18.249,[59.81635498]
18.256999999999998,[59.95096775]
18.264999999999997,[59.90465445]
18.273,[58.97966558]
18.281,[57.78655705]
18.288999999999998,[57.54830015]
18.296999999999997,[57.04296185]
18.305,[55.53032065]
18.313,[52.72588488]
18.320999999999998,[48.908891]
18.328999999999997,[45.99607246]
18.337,[43.40817882]
18.345,[39.79821439]
18.352999999999998,[38.15330649]
18.360999999999997,[39.64163335]
18.369,[40.23640111]
18.377,[39.52713748]
18.384999999999998,[38.84980246]
18.392999999999997,[40.26514264]
18.401,[41.91426546]
18.409,[42.11289764]
18.416999999999998,[43.67511828]
18.424999999999997,[46.61301135]
18.433,[47.4618588]
18.441,[45.84292253]
18.448999999999998,[48.99604751]
18.456999999999997,[54.34613988]
18.465,[57.32306849]
18.473,[58.85704465]
18.480999999999998,[59.40634714]
18.488999999999997,[59.08590436]
18.496999999999996,[57.97529131]
18.505,[57.32923226]
18.512999999999998,[58.40595771]
18.520999999999997,[59.03388704]
18.528999999999996,[58.50600067]
18.537,[57.90236788]
18.544999999999998,[57.85873921]
18.552999999999997,[57.62139984]
18.560999999999996,[56.81434199]
18.569,[55.30800864]
18.576999999999998,[54.2810312]
18.584999999999997,[54.34887136]
18.592999999999996,[54.8660782]
18.601,[55.19835075]
18.608999999999998,[55.04816349]
18.616999999999997,[54.92828589]
18.624999999999996,[55.46505166]
18.633,[56.17705383]
18.641,[56.22089942]
18.648999999999997,[55.42847951]
18.656999999999996,[54.37094543]
18.665,[53.93772399]
18.673,[53.79457001]
18.680999999999997,[53.08832538]
18.688999999999997,[51.85052919]
18.697,[51.69947195]
18.705,[53.42854539]
18.712999999999997,[55.28594572]
18.720999999999997,[56.15046808]
18.729,[56.27282331]
18.737,[56.42250578]
18.744999999999997,[56.49879411]
18.752999999999997,[55.70375629]
18.761,[55.01342686]
18.769,[55.51569765]
18.776999999999997,[57.0386326]
18.784999999999997,[58.21557553]
18.793,[58.20115157]
18.801,[57.27793957]
18.808999999999997,[56.9413224]
18.816999999999997,[58.30622829]
18.825,[59.19249594]
18.833,[58.63568538]
18.840999999999998,[57.67722799]
18.848999999999997,[56.81517214]
18.857,[56.05214929]
18.865,[56.07749684]
18.872999999999998,[56.75123767]
18.880999999999997,[57.52634923]
18.889,[57.71987608]
18.897,[57.39493876]
18.904999999999998,[56.92057132]
18.912999999999997,[56.43541191]
18.921,[56.33087319]
18.929,[56.71870736]
18.936999999999998,[57.95896374]
18.944999999999997,[59.61688984]
18.953,[60.85784902]
18.961,[61.20430109]
18.968999999999998,[61.16160775]
18.976999999999997,[61.25759811]
18.985,[60.75837748]
18.993,[59.83560355]
19.000999999999998,[58.7251088]
19.008999999999997,[55.94300774]
19.017,[51.24454537]
19.025,[49.47984114]
19.032999999999998,[49.22720401]
19.040999999999997,[47.81210491]
19.049,[45.94687615]
19.057,[44.92341961]
19.064999999999998,[44.02860489]
19.072999999999997,[43.2950019]
19.081,[43.91436425]
19.089,[45.41857356]
19.096999999999998,[45.46029555]
19.104999999999997,[43.67203162]
19.113,[42.56053479]
19.121,[42.88403463]
19.128999999999998,[41.6917878]
19.136999999999997,[39.29487275]
19.145,[37.51721304]
19.153,[37.91326551]
19.160999999999998,[38.97454509]
19.168999999999997,[38.7161682]
19.177,[38.37152022]
19.185,[38.54722693]
19.192999999999998,[38.07017595]
19.200999999999997,[35.81814397]
19.209,[33.3751047]
19.217,[32.10344514]
19.224999999999998,[29.79094979]
19.232999999999997,[27.27524667]
19.241,[26.70714334]
19.249,[28.11691507]
19.256999999999998,[29.69990278]
19.264999999999997,[31.16102971]
19.273,[32.38187194]
19.281,[33.33869841]
19.288999999999998,[33.54920886]
19.296999999999997,[33.49277996]
19.305,[34.19516324]
19.313,[34.42485394]
19.320999999999998,[33.84398094]
19.328999999999997,[33.01680933]
19.337,[32.37186412]
19.345,[32.05545413]
19.352999999999998,[31.61183979]
19.360999999999997,[30.11989312]
19.369,[27.39822154]
19.377,[24.82461722]
19.384999999999998,[22.18894846]
19.392999999999997,[19.29970451]
19.401,[16.79005864]
19.409,[14.10615877]
19.416999999999998,[11.32962301]
19.424999999999997,[8.68028596]
19.433,[6.1418426]
19.441,[4.61233887]
19.448999999999998,[4.79836198]
19.456999999999997,[5.4118485]
19.465,[5.10768182]
19.473,[4.37605239]
19.480999999999998,[4.00090193]
19.488999999999997,[3.74995063]
19.496999999999996,[3.77552017]
19.505,[4.64838714]
19.512999999999998,[5.39287456]
19.520999999999997,[5.20885202]
19.528999999999996,[4.45408327]
19.537,[3.87157266]
19.544999999999998,[3.52841947]
19.552999999999997,[3.18793272]
19.560999999999996,[3.33670628]
19.569,[3.25700313]
19.576999999999998,[2.74568976]
19.584999999999997,[2.4600794]
19.592999999999996,[2.79312696]
19.601,[3.569533]
19.608999999999998,[4.20059289]
19.616999999999997,[3.72416652]
19.624999999999996,[2.8586413]
19.633,[2.85302631]
19.641,[3.24015188]
19.648999999999997,[3.37685604]
19.656999999999996,[3.29691108]
19.665,[3.43835912]
19.673,[3.90313546]
19.680999999999997,[3.98175178]
19.688999999999997,[4.03833602]
19.697,[4.56941122]
19.705,[4.84037703]
19.712999999999997,[4.90128985]
19.720999999999997,[4.66048868]
19.729,[3.70825722]
19.737,[3.01768378]
19.744999999999997,[3.3343979]
19.752999999999997,[3.7922081]
19.761,[3.47192824]
19.769,[3.10395796]
19.776999999999997,[3.73108233]
19.784999999999997,[4.06026189]
19.793,[4.16642002]
19.801,[4.59087164]
19.808999999999997,[4.83389527]
19.816999999999997,[4.02471146]
19.825,[3.54951393]
19.833,[4.23729187]
19.840999999999998,[5.25443911]
19.848999999999997,[5.11366569]
19.857,[3.80214702]
19.865,[3.49958205]
19.872999999999998,[3.75580004]
19.880999999999997,[4.19508897]
19.889,[4.69336116]
19.897,[4.05777592]
19.904999999999998,[3.10493481]
19.912999999999997,[3.23821043]
19.921,[3.24883902]
19.929,[3.11307144]
19.936999999999998,[4.24483204]
19.944999999999997,[4.90925309]
19.953,[4.14980246]
