time,intensity
19.658,[3.05826109]
19.666000000000004,[3.2579739]
19.674000000000003,[3.68635698]
19.682000000000002,[3.7028978]
19.69,[3.82057472]
19.698000000000004,[4.34095604]
19.706000000000003,[4.53247593]
19.714000000000002,[4.62326822]
19.722,[4.37680006]
19.730000000000004,[3.45446302]
19.738000000000003,[2.8257532]
19.746000000000002,[3.18308431]
19.754,[3.60727411]
19.762000000000004,[3.19292922]
19.770000000000003,[2.89901818]
19.778000000000002,[3.55096019]
19.786,[3.83093427]
19.794000000000004,[3.96773458]
19.802000000000003,[4.4373173]
19.810000000000002,[4.56714713]
19.818,[3.68683895]
19.826000000000004,[3.36311196]
19.834000000000003,[4.15313461]
19.842000000000002,[5.06280426]
19.85,[4.66380978]
19.858000000000004,[3.34111031]
19.866000000000003,[3.16753259]
19.874000000000002,[3.46935008]
19.882,[4.04311109]
19.890000000000004,[4.50635024]
19.898000000000003,[3.69133484]
19.906000000000002,[2.85186404]
19.914,[3.0642217]
19.922000000000004,[2.94212651]
19.930000000000003,[2.97675588]
19.938000000000002,[4.9310321]
19.946,[8.06974726]
19.954000000000004,[10.48331386]
19.962000000000003,[21.46519122]
19.970000000000002,[31.22471981]
19.978,[37.58284594]
19.986000000000004,[41.06390752]
19.994000000000003,[41.24716502]
20.002000000000002,[38.41853165]
20.01,[41.22625245]
20.018000000000004,[47.91550492]
20.026000000000003,[51.96578748]
20.034000000000002,[54.30295661]
20.042,[54.21937786]
20.050000000000004,[52.26069584]
20.058000000000003,[49.22612566]
20.066000000000003,[46.77859372]
20.074,[48.36448054]
20.082000000000004,[48.91673272]
20.090000000000003,[48.43193717]
20.098000000000003,[48.35932758]
20.106,[48.98599105]
20.114000000000004,[50.32886581]
20.122000000000003,[49.87929245]
20.130000000000003,[46.14146203]
20.138,[39.76987608]
20.146000000000004,[34.87519968]
20.154000000000003,[32.17839637]
20.162000000000003,[30.85165919]
20.17,[33.52270809]
20.178000000000004,[37.36553307]
20.186000000000003,[37.96026754]
20.194000000000003,[36.65728358]
20.202,[44.01311468]
20.210000000000004,[52.59551868]
20.218000000000004,[58.03609243]
20.226000000000003,[59.99433734]
20.234,[59.97702045]
20.242000000000004,[59.00520483]
20.250000000000004,[57.36540953]
20.258000000000003,[54.7393345]
20.266000000000002,[52.32599607]
20.274000000000004,[52.22393681]
20.282000000000004,[52.32423684]
20.290000000000003,[51.80499224]
20.298000000000002,[51.61398007]
20.306000000000004,[52.0207527]
20.314000000000004,[52.36718253]
20.322000000000003,[52.47487226]
20.330000000000002,[51.42905467]
20.338000000000005,[48.53526471]
20.346000000000004,[44.73302438]
20.354000000000003,[42.43721707]
20.362000000000002,[40.90147624]
20.370000000000005,[40.96667348]
20.378000000000004,[45.08866199]
20.386000000000003,[48.22372628]
20.394000000000002,[49.53793793]
20.402000000000005,[48.76211836]
20.410000000000004,[46.68424718]
20.418000000000003,[43.55531986]
20.426000000000002,[39.87272484]
20.434000000000005,[39.72383696]
20.442000000000004,[39.64398668]
20.450000000000003,[38.43813872]
20.458000000000002,[36.95567]
20.466000000000005,[35.42390005]
20.474000000000004,[33.9669019]
20.482000000000003,[32.68806637]
20.490000000000002,[31.09270747]
20.498000000000005,[30.22461231]
20.506000000000004,[32.69209942]
20.514000000000003,[36.35651305]
20.522000000000002,[39.38292979]
20.53,[46.28277675]
20.538000000000004,[53.48955886]
20.546000000000003,[57.59978527]
20.554000000000002,[59.78246238]
20.562,[61.43947503]
20.570000000000004,[62.6991654]
20.578000000000003,[63.67860908]
20.586000000000002,[64.63579562]
20.594,[65.40202226]
20.602000000000004,[66.43327876]
20.610000000000003,[67.87956374]
20.618000000000002,[68.7818358]
20.626,[68.88418453]
20.634000000000004,[68.72250166]
20.642000000000003,[68.49285494]
20.650000000000002,[68.12327516]
20.658,[67.99396499]
20.666000000000004,[67.82503804]
20.674000000000003,[67.02624735]
20.682000000000002,[65.50095277]
20.69,[63.73827664]
20.698000000000004,[61.58752502]
20.706000000000003,[59.55265523]
20.714000000000002,[58.64545435]
20.722,[57.21373625]
20.730000000000004,[54.10010786]
20.738000000000003,[51.55023145]
20.746000000000002,[50.30092822]
20.754,[51.20637573]
20.762000000000004,[54.07081695]
20.770000000000003,[57.02907749]
20.778000000000002,[59.88868955]
20.786,[61.61705156]
20.794000000000004,[62.44744132]
20.802000000000003,[63.31287839]
20.810000000000002,[63.80105318]
20.818,[63.60954884]
20.826000000000004,[63.12127115]
20.834000000000003,[62.38193103]
20.842000000000002,[61.38723003]
20.85,[60.50665642]
20.858000000000004,[59.52145613]
20.866000000000003,[57.33215823]
20.874000000000002,[53.14058868]
20.882,[49.77555381]
20.890000000000004,[50.19232356]
20.898000000000003,[49.32374146]
20.906000000000002,[47.78372456]
20.914,[47.69438917]
20.922000000000004,[47.18316579]
20.930000000000003,[46.00239539]
20.938000000000002,[44.4606078]
20.946,[44.50248221]
20.954000000000004,[46.85380284]
20.962000000000003,[49.93948701]
20.970000000000002,[52.95814401]
20.978,[54.95728958]
20.986000000000004,[55.61712424]
20.994000000000003,[55.83112411]
21.002000000000002,[54.88374984]
21.01,[53.60559521]
21.018000000000004,[51.38492835]
21.026000000000003,[49.38994767]
21.034000000000002,[50.99446317]
21.042,[52.89994989]
21.050000000000004,[53.83379784]
21.058000000000003,[53.72300995]
21.066000000000003,[52.09971706]
21.074,[50.4465753]
21.082000000000004,[51.04077783]
21.090000000000003,[51.43978539]
21.098000000000003,[50.94457088]
21.106,[50.64819173]
21.114000000000004,[50.63469399]
21.122000000000003,[49.62177686]
21.130000000000003,[48.07350197]
21.138,[47.49128849]
21.146000000000004,[47.79427499]
21.154000000000003,[47.41147533]
21.162000000000003,[47.13578313]
21.17,[46.7406481]
21.178000000000004,[45.60766587]
21.186000000000003,[44.59724018]
21.194000000000003,[45.42003634]
21.202,[46.52202991]
21.210000000000004,[47.33894561]
21.218000000000004,[46.18769461]
21.226000000000003,[44.151396]
21.234,[42.98320376]
21.242000000000004,[42.73710108]
21.250000000000004,[41.54411958]
21.258000000000003,[39.11042654]
21.266000000000002,[39.10702073]
21.274000000000004,[42.60369335]
21.282000000000004,[44.36805847]
21.290000000000003,[43.90304422]
21.298000000000002,[44.12225572]
21.306000000000004,[44.80398157]
21.314000000000004,[45.30371924]
21.322000000000003,[46.42703244]
21.330000000000002,[46.85590563]
21.338000000000005,[46.34800209]
21.346000000000004,[45.66204586]
21.354000000000003,[44.21559705]
21.362000000000002,[43.01325394]
21.370000000000005,[41.23623796]
21.378000000000004,[39.27831946]
21.386000000000003,[36.69267391]
21.394000000000002,[33.3684981]
21.402000000000005,[30.73610849]
21.410000000000004,[27.86342043]
21.418000000000003,[24.63538916]
21.426000000000002,[23.04479133]
21.434000000000005,[29.16697431]
21.442000000000004,[40.75297502]
21.450000000000003,[47.04101443]
21.458000000000002,[48.40525685]
21.466000000000005,[45.57398445]
21.474000000000004,[40.45251862]
21.482000000000003,[38.13686156]
21.490000000000002,[40.26365084]
21.498000000000005,[42.58652873]
21.506000000000004,[43.23360201]
21.514000000000003,[44.14613821]
21.522000000000002,[45.57128321]
21.530000000000005,[46.07367031]
21.538000000000004,[46.70453518]
21.546000000000003,[46.14844255]
21.554000000000002,[43.77528105]
21.562,[41.28016831]
21.570000000000004,[39.23346552]
21.578000000000003,[36.8088784]
21.586000000000002,[34.27145824]
21.594,[33.35064753]
21.602000000000004,[33.10344989]
21.610000000000003,[31.33843885]
21.618000000000002,[28.38985376]
21.626,[25.03222761]
21.634000000000004,[23.71660717]
21.642000000000003,[24.12665736]
21.650000000000002,[23.41477461]
21.658,[21.18144881]
21.666000000000004,[18.93960186]
21.674000000000003,[17.29148189]
21.682000000000002,[15.51186011]
21.69,[13.27165085]
21.698000000000004,[10.22463795]
21.706000000000003,[8.05094667]
21.714000000000002,[7.46673317]
21.722,[7.86240009]
21.730000000000004,[7.99535815]
21.738000000000003,[7.77532603]
21.746000000000002,[7.02625045]
21.754,[5.52441771]
21.762000000000004,[4.73082948]
21.770000000000003,[3.95013589]
21.778000000000002,[2.2917816]
21.786,[2.06857081]
21.794000000000004,[3.23266127]
21.802000000000003,[3.70019321]
21.810000000000002,[2.82938255]
21.818,[1.8076018]
21.826000000000004,[2.51804251]
21.834000000000003,[3.77161208]
21.842000000000002,[4.95558231]
21.85,[5.06361812]
21.858000000000004,[3.78063236]
21.866000000000003,[2.45881202]
21.874000000000002,[2.38717217]
21.882,[2.61911434]
21.890000000000004,[2.70117616]
21.898000000000003,[2.93746143]
21.906000000000002,[2.88653819]
21.914,[2.63497873]
21.922000000000004,[2.84064767]
21.930000000000003,[3.20449604]
21.938000000000002,[3.03730664]
21.946,[2.57681481]
21.954000000000004,[2.53602774]
21.962000000000003,[2.34246926]
21.970000000000002,[2.22798418]
21.978,[2.41432162]
21.986000000000004,[2.69648068]
21.994000000000003,[2.85654231]
22.002000000000002,[3.09157544]
22.01,[3.33500368]
22.018000000000004,[3.46053271]
22.026000000000003,[3.73048604]
22.034000000000002,[3.88778619]
22.042,[3.89347992]
22.050000000000004,[4.86312829]
22.058000000000003,[7.55764087]
22.066000000000003,[10.8644879]
22.074,[13.28039075]
22.082000000000004,[15.29255486]
22.090000000000003,[17.60150503]
22.098000000000003,[19.55636061]
22.106,[20.08603168]
22.114000000000004,[20.52599407]
22.122000000000003,[22.97048772]
22.130000000000003,[26.0586227]
22.138,[28.3784104]
22.146000000000004,[29.85975219]
22.154000000000003,[31.02316233]
22.162000000000003,[32.28802976]
22.17,[34.24528311]
22.178000000000004,[36.323185]
22.186000000000003,[37.84904696]
22.194000000000003,[39.181914]
22.202,[39.54469451]
22.210000000000004,[39.53781969]
22.218000000000004,[39.36705708]
22.226000000000003,[39.06118136]
22.234,[39.5458182]
22.242000000000004,[39.38420202]
22.250000000000004,[38.69161157]
22.258000000000003,[37.98787447]
22.266000000000002,[35.85531423]
22.274000000000004,[31.79765371]
22.282000000000004,[27.75982903]
22.290000000000003,[25.01747871]
22.298000000000002,[24.65130712]
22.306000000000004,[30.67467571]
22.314000000000004,[34.1497623]
22.322000000000003,[45.40200322]
22.330000000000002,[53.83515935]
22.338000000000005,[59.08683178]
22.346000000000004,[61.76013691]
22.354000000000003,[62.92572385]
22.362000000000002,[63.43380611]
22.370000000000005,[62.5349541]
22.378000000000004,[59.75681262]
22.386000000000003,[59.08090444]
22.394000000000002,[60.45340398]
22.402000000000005,[63.49850717]
22.410000000000004,[67.50149179]
22.418000000000003,[69.81853492]
22.426000000000002,[70.71721601]
22.434000000000005,[70.48391843]
22.442000000000004,[69.49950787]
22.450000000000003,[68.09604865]
22.458000000000002,[66.92524548]
22.466000000000005,[65.68019339]
22.474000000000004,[63.09864715]
22.482000000000003,[60.57927081]
22.490000000000002,[60.18162504]
22.498000000000005,[60.37822624]
22.506000000000004,[60.19938675]
22.514000000000003,[59.84478251]
22.522000000000002,[57.90589767]
22.530000000000005,[54.30853738]
22.538000000000004,[51.61775288]
22.546000000000003,[50.47703246]
22.554000000000002,[49.17863115]
22.562,[47.57447671]
22.570000000000004,[46.36061516]
22.578000000000003,[45.92759831]
22.586000000000002,[48.80897594]
22.594,[51.85034515]
22.602000000000004,[53.40414667]
22.610000000000003,[54.28516302]
22.618000000000002,[55.11572477]
22.626,[57.04581092]
22.634000000000004,[59.28248792]
22.642000000000003,[60.89235052]
22.650000000000002,[61.36194622]
22.658,[61.12848242]
22.666000000000004,[59.26854029]
22.674000000000003,[56.48159079]
22.682000000000002,[54.44686901]
22.69,[51.7389331]
22.698000000000004,[49.90426402]
22.706000000000003,[49.44647485]
22.714000000000002,[48.45999524]
22.722,[46.63003382]
22.730000000000004,[45.71214504]
22.738000000000003,[45.31555885]
22.746000000000002,[44.57709249]
22.754,[44.56761576]
22.762000000000004,[44.58141792]
22.770000000000003,[44.41787429]
22.778000000000002,[44.44144429]
22.786,[45.41972592]
22.794000000000004,[50.67770199]
22.802000000000003,[56.49917444]
22.810000000000002,[60.08204302]
22.818,[62.11004691]
22.826000000000004,[63.23286037]
22.834000000000003,[63.58942569]
22.842000000000002,[63.69793806]
22.85,[64.12216486]
22.858000000000004,[64.43200246]
22.866000000000003,[64.1373689]
22.874000000000002,[63.32583189]
22.882,[62.47370649]
22.890000000000004,[62.04147474]
22.898000000000003,[61.78201411]
22.906000000000002,[60.34017494]
22.914,[57.87476773]
22.922000000000004,[55.86404745]
22.930000000000003,[55.76456152]
22.938000000000002,[55.62821948]
22.946,[53.2647059]
22.954000000000004,[50.41577936]
22.962000000000003,[48.29849568]
22.970000000000002,[46.99647241]
22.978,[46.09747179]
22.986000000000004,[44.97847424]
22.994000000000003,[44.3663188]
23.002000000000002,[42.87828519]
23.01,[40.40578726]
23.018000000000004,[38.5134917]
23.026000000000003,[36.9053262]
23.034000000000002,[36.08122235]
23.042,[36.3016425]
23.050000000000004,[35.66664291]
23.058000000000003,[34.39346304]
23.066000000000003,[34.59013329]
23.074,[34.77399251]
23.082000000000004,[33.37191029]
23.090000000000003,[30.36207145]
23.098000000000003,[28.51620973]
23.106,[28.304762]
23.114000000000004,[27.94472814]
23.122000000000003,[27.17120716]
23.130000000000003,[27.12705945]
23.138,[27.78201843]
23.146000000000004,[27.38772318]
23.154000000000003,[26.10550647]
23.162000000000003,[23.37396818]
23.17,[20.41989565]
23.178000000000004,[19.97596036]
23.186000000000003,[18.8848323]
23.194000000000003,[17.05863368]
23.202,[15.96225171]
23.210000000000004,[15.4816036]
23.218000000000004,[15.05419182]
23.226000000000003,[14.97088591]
23.234,[14.80997332]
23.242000000000004,[15.21717825]
23.250000000000004,[15.34096542]
23.258000000000003,[15.65454491]
23.266000000000002,[19.76486535]
23.274000000000004,[27.06311312]
23.282000000000004,[34.59801435]
23.290000000000003,[40.50463498]
23.298000000000002,[48.01271302]
23.306000000000004,[53.841532]
23.314000000000004,[57.14112478]
23.322000000000003,[59.21933219]
23.330000000000002,[60.95269112]
23.338000000000005,[62.17477013]
23.346000000000004,[62.78474441]
23.354000000000003,[62.82950073]
23.362000000000002,[61.81503895]
23.370000000000005,[60.54555182]
23.378000000000004,[60.17533633]
23.386000000000003,[60.19094147]
23.394000000000002,[60.12129596]
23.402000000000005,[59.42616831]
23.410000000000004,[58.42595469]
23.418000000000003,[56.95115739]
23.426000000000002,[56.05757145]
23.434000000000005,[54.99593396]
23.442000000000004,[53.10512905]
23.450000000000003,[51.20679976]
23.458000000000002,[48.3585588]
23.466000000000005,[48.18883583]
23.474000000000004,[52.36951534]
23.482000000000003,[56.81156091]
23.490000000000002,[59.97262457]
23.498000000000005,[61.73523508]
23.506000000000004,[61.87226173]
23.514000000000003,[60.7008564]
23.522000000000002,[59.49383913]
23.530000000000005,[58.20561959]
23.538000000000004,[57.34510727]
23.546000000000003,[57.57741696]
23.554000000000002,[57.56675394]
23.562000000000005,[56.92242176]
23.570000000000004,[56.0466878]
23.578000000000003,[54.66468155]
23.586000000000002,[52.58874756]
23.594,[51.01054478]
23.602000000000004,[50.20736427]
23.610000000000003,[49.6174675]
23.618000000000002,[52.14293193]
23.626,[56.62164188]
23.634000000000004,[59.59445297]
23.642000000000003,[61.23476677]
23.650000000000002,[62.76835033]
23.658,[64.57271244]
23.666000000000004,[66.47413046]
23.674000000000003,[67.48940834]
23.682000000000002,[67.34960666]
23.69,[66.88536127]
23.698000000000004,[66.31103836]
23.706000000000003,[65.34821667]
23.714000000000002,[64.15371313]
23.722,[62.81010238]
23.730000000000004,[61.70765667]
23.738000000000003,[60.50513546]
23.746000000000002,[58.601852]
23.754,[57.11608255]
23.762000000000004,[56.39307919]
23.770000000000003,[54.6279524]
23.778000000000002,[52.69672491]
23.786,[52.02661199]
23.794000000000004,[51.99978859]
23.802000000000003,[52.0552416]
23.810000000000002,[53.32644511]
23.818,[54.09656105]
23.826000000000004,[53.40240399]
23.834000000000003,[53.01171117]
23.842000000000002,[53.26035429]
23.85,[52.32352553]
23.858000000000004,[50.30315693]
23.866000000000003,[48.9716139]
23.874000000000002,[46.87881249]
23.882,[43.59139725]
23.890000000000004,[41.1166366]
23.898000000000003,[40.83499703]
23.906000000000002,[42.52822589]
23.914,[42.52535566]
23.922000000000004,[41.10400805]
23.930000000000003,[40.76431165]
23.938000000000002,[40.64065064]
23.946,[39.00766604]
23.954000000000004,[37.74282168]
23.962000000000003,[38.2495897]
23.970000000000002,[37.13361234]
23.978,[35.65864477]
23.986000000000004,[35.51789908]
23.994000000000003,[34.58080284]
24.002000000000002,[32.44297752]
24.01,[32.19808952]
24.018000000000004,[32.75806909]
24.026000000000003,[30.67521888]
24.034000000000002,[26.5709189]
24.042,[22.7778987]
24.050000000000004,[20.4631118]
24.058000000000003,[18.09062961]
24.066000000000003,[14.78603159]
24.074,[13.04516035]
24.082000000000004,[11.48768133]
24.090000000000003,[9.50167644]
24.098000000000003,[7.8742028]
24.106,[5.69586861]
24.114000000000004,[5.34496225]
24.122000000000003,[5.9051041]
24.130000000000003,[5.81924152]
24.138,[12.06501283]
24.146000000000004,[19.3453311]
24.154000000000003,[23.83111691]
24.162000000000003,[26.04198261]
24.17,[27.89514265]
24.178000000000004,[31.92253016]
24.186000000000003,[34.81155019]
24.194000000000003,[34.20354975]
24.202,[32.97557823]
24.210000000000004,[33.70392504]
24.218000000000004,[34.65023786]
24.226000000000003,[36.11221471]
24.234,[37.22036664]
24.242000000000004,[37.80552925]
24.250000000000004,[37.87718956]
24.258000000000003,[37.2905632]
24.266000000000002,[37.51457352]
24.274000000000004,[37.27084081]
24.282000000000004,[35.51409237]
24.290000000000003,[34.4389767]
24.298000000000002,[33.57046639]
24.306000000000004,[31.22623222]
24.314000000000004,[27.45688766]
24.322000000000003,[24.38852494]
24.330000000000002,[32.76264418]
24.338000000000005,[36.81265256]
24.346000000000004,[46.49958816]
24.354000000000003,[55.00974469]
24.362000000000002,[60.89002474]
24.370000000000005,[64.66931945]
24.378000000000004,[67.1398057]
24.386000000000003,[69.05829412]
24.394000000000002,[70.47305033]
24.402000000000005,[71.34657732]
24.410000000000004,[71.41111563]
24.418000000000003,[70.40935437]
24.426000000000002,[69.16777628]
24.434000000000005,[69.06459742]
24.442000000000004,[69.75558146]
24.450000000000003,[70.45988405]
24.458000000000002,[71.22127378]
24.466000000000005,[72.10243641]
24.474000000000004,[72.5282786]
24.482000000000003,[71.94496503]
24.490000000000002,[70.39209436]
24.498000000000005,[67.99886589]
24.506000000000004,[64.91926549]
24.514000000000003,[62.0664195]
24.522000000000002,[60.06972162]
24.530000000000005,[58.40468327]
24.538000000000004,[58.11336763]
24.546000000000003,[58.94502511]
24.554000000000002,[58.82480415]
24.562000000000005,[58.06276403]
24.570000000000004,[57.6078527]
24.578000000000003,[57.39611079]
24.586000000000002,[56.00333209]
24.594000000000005,[52.36623402]
24.602000000000004,[47.88687277]
24.610000000000003,[45.71883623]
24.618000000000002,[44.86468465]
24.626,[43.94550235]
24.634000000000004,[42.73776013]
24.642000000000003,[41.67680129]
24.650000000000002,[41.21022841]
24.658,[41.19441729]
24.666000000000004,[41.27241349]
24.674000000000003,[41.43573632]
24.682000000000002,[41.75393211]
24.69,[48.17534538]
24.698000000000004,[55.92535668]
24.706000000000003,[60.93009782]
24.714000000000002,[63.99322003]
24.722,[66.15952662]
24.730000000000004,[67.8719405]
24.738000000000003,[69.24211624]
24.746000000000002,[70.44108792]
24.754,[71.3223944]
24.762000000000004,[71.18827407]
24.770000000000003,[69.28728886]
24.778000000000002,[66.47964588]
24.786,[66.54218632]
24.794000000000004,[68.5570264]
24.802000000000003,[70.22101837]
24.810000000000002,[70.86537427]
24.818,[71.14793643]
24.826000000000004,[71.29203296]
24.834000000000003,[71.1370973]
24.842000000000002,[70.86257474]
24.85,[70.31207579]
24.858000000000004,[69.24519342]
24.866000000000003,[67.3521739]
24.874000000000002,[64.56069833]
24.882,[62.34686806]
24.890000000000004,[61.32008106]
24.898000000000003,[60.9860268]
24.906000000000002,[60.56470956]
24.914,[58.95227431]
24.922000000000004,[55.97032767]
24.930000000000003,[52.06960103]
24.938000000000002,[52.37927857]
24.946,[58.38746204]
24.954000000000004,[62.78948286]
24.962000000000003,[65.4153239]
24.970000000000002,[67.16172766]
24.978,[68.14054275]
24.986000000000004,[68.28080681]
24.994000000000003,[67.94310266]
25.002000000000002,[66.67739644]
25.01,[63.9336029]
25.018000000000004,[60.36365672]
25.026000000000003,[59.73795831]
25.034000000000002,[62.23995992]
25.042,[64.23180427]
25.050000000000004,[64.89820264]
25.058000000000003,[64.50837617]
25.066000000000003,[64.22023555]
25.074,[64.39138344]
25.082000000000004,[64.37398776]
25.090000000000003,[64.44902751]
25.098000000000003,[64.92781567]
25.106,[65.75556731]
25.114000000000004,[66.11443934]
25.122000000000003,[65.42720742]
25.130000000000003,[64.38366535]
25.138,[63.62628587]
25.146000000000004,[63.18703467]
25.154000000000003,[62.81579547]
25.162000000000003,[62.23067892]
25.17,[62.01250405]
25.178000000000004,[62.42900663]
25.186000000000003,[62.16092178]
25.194000000000003,[60.57501694]
25.202,[57.49975214]
25.210000000000004,[52.98484464]
25.218000000000004,[50.31595344]
25.226000000000003,[50.26701361]
25.234,[52.4568724]
25.242000000000004,[57.95226192]
25.250000000000004,[62.33243353]
25.258000000000003,[64.43546983]
25.266000000000002,[65.27721983]
25.274000000000004,[66.17386492]
25.282000000000004,[67.36494395]
25.290000000000003,[68.29532699]
25.298000000000002,[68.66549787]
25.306000000000004,[68.37431805]
25.314000000000004,[67.11568607]
25.322000000000003,[65.40474892]
25.330000000000002,[64.99735098]
25.338000000000005,[65.65163507]
25.346000000000004,[66.78208428]
25.354000000000003,[68.49576773]
25.362000000000002,[69.83526213]
25.370000000000005,[70.33741327]
25.378000000000004,[70.64269483]
25.386000000000003,[70.95727701]
25.394000000000002,[70.9461989]
25.402000000000005,[70.13150495]
25.410000000000004,[68.74511059]
25.418000000000003,[68.35045617]
25.426000000000002,[68.51527]
25.434000000000005,[67.92327797]
25.442000000000004,[67.1892027]
25.450000000000003,[66.82976124]
25.458000000000002,[66.28942207]
25.466000000000005,[65.51861314]
25.474000000000004,[63.90463912]
25.482000000000003,[61.3915231]
25.490000000000002,[60.61203302]
25.498000000000005,[62.12392119]
25.506000000000004,[63.70434626]
25.514000000000003,[65.51637167]
25.522000000000002,[67.28391787]
25.530000000000005,[68.40750663]
25.538000000000004,[68.68166892]
25.546000000000003,[68.36725085]
25.554000000000002,[67.64736834]
25.562000000000005,[66.29415449]
25.570000000000004,[64.26616779]
25.578000000000003,[61.32988594]
25.586000000000002,[57.92525048]
25.594000000000005,[56.10161965]
25.602000000000004,[56.4688583]
25.610000000000003,[57.76286035]
25.618000000000002,[58.78451979]
25.626000000000005,[58.91090911]
25.634000000000004,[58.0990406]
25.642000000000003,[57.32091093]
25.650000000000002,[56.09584372]
25.658,[53.16255859]
25.666000000000004,[49.10278926]
25.674000000000003,[46.37908197]
25.682000000000002,[44.84226774]
25.69,[42.99267494]
25.698000000000004,[41.21890576]
25.706000000000003,[41.71881276]
25.714000000000002,[42.29476571]
25.722,[41.61131339]
25.730000000000004,[40.15228093]
25.738000000000003,[38.56521393]
25.746000000000002,[37.99551397]
25.754,[37.38667236]
25.762000000000004,[36.72663088]
25.770000000000003,[39.6120856]
25.778000000000002,[49.17151898]
25.786,[56.78456107]
25.794000000000004,[60.91433441]
25.802000000000003,[62.73420498]
25.810000000000002,[63.62521289]
25.818,[64.08205118]
25.826000000000004,[64.24128239]
25.834000000000003,[64.14924147]
25.842000000000002,[63.78265362]
25.85,[63.71648567]
25.858000000000004,[64.25584625]
25.866000000000003,[64.66452066]
25.874000000000002,[64.0313089]
25.882,[61.40324956]
25.890000000000004,[56.96635152]
25.898000000000003,[53.618014]
25.906000000000002,[52.15586241]
25.914,[52.43726982]
25.922000000000004,[54.0311257]
25.930000000000003,[56.43523895]
25.938000000000002,[58.55471894]
25.946,[60.15023386]
25.954000000000004,[61.0749145]
25.962000000000003,[60.93462949]
25.970000000000002,[60.29846664]
25.978,[59.7285987]
25.986000000000004,[59.06622462]
25.994000000000003,[58.1143004]
26.002000000000002,[57.028643]
26.01,[55.86006497]
26.018000000000004,[54.42411406]
26.026000000000003,[52.30092718]
26.034000000000002,[49.7626098]
26.042,[48.3349871]
26.050000000000004,[47.28028569]
26.058000000000003,[45.07903828]
26.066000000000003,[42.50542127]
26.074,[41.60635642]
26.082000000000004,[43.19695924]
26.090000000000003,[45.19161018]
26.098000000000003,[49.55651287]
26.106,[55.97080698]
26.114000000000004,[59.98503454]
26.122000000000003,[61.25684121]
26.130000000000003,[60.72469037]
26.138,[59.26831389]
26.146000000000004,[57.34433198]
26.154000000000003,[54.87410836]
26.162000000000003,[52.87631121]
26.17,[53.79060543]
26.178000000000004,[56.33084611]
26.186000000000003,[58.27675745]
26.194000000000003,[59.01043852]
26.202,[59.52449677]
26.210000000000004,[59.62024171]
26.218000000000004,[57.93491383]
26.226000000000003,[55.89206837]
26.234,[54.25291589]
26.242000000000004,[51.6668034]
26.250000000000004,[49.41239282]
26.258000000000003,[54.14626766]
26.266000000000002,[59.84405053]
26.274000000000004,[62.91742042]
26.282000000000004,[63.93071671]
26.290000000000003,[64.00879743]
26.298000000000002,[63.56301866]
26.306000000000004,[62.199289]
26.314000000000004,[59.65118844]
26.322000000000003,[56.50231272]
26.330000000000002,[53.38213607]
26.338000000000005,[51.30815462]
26.346000000000004,[50.04342947]
26.354000000000003,[48.62153473]
26.362000000000002,[46.7998079]
26.370000000000005,[45.64632428]
26.378000000000004,[43.64289541]
26.386000000000003,[42.98355852]
26.394000000000002,[45.51043212]
26.402000000000005,[49.31054809]
26.410000000000004,[54.28686881]
26.418000000000003,[57.85118658]
26.426000000000002,[59.66423331]
26.434000000000005,[59.78906853]
26.442000000000004,[58.96425394]
26.450000000000003,[58.53247167]
26.458000000000002,[58.71179903]
26.466000000000005,[59.0131005]
26.474000000000004,[58.84374888]
26.482000000000003,[58.11235857]
26.490000000000002,[58.16073537]
26.498000000000005,[58.240817]
26.506000000000004,[56.90191949]
26.514000000000003,[56.08744324]
26.522000000000002,[57.56684043]
26.530000000000005,[58.61877962]
26.538000000000004,[59.2103608]
26.546000000000003,[60.26670495]
26.554000000000002,[61.86012948]
26.562000000000005,[63.39944481]
26.570000000000004,[64.05765305]
26.578000000000003,[64.42725775]
26.586000000000002,[65.27660031]
26.594000000000005,[66.31281812]
26.602000000000004,[66.78373298]
26.610000000000003,[66.59764679]
26.618000000000002,[66.35151836]
26.626000000000005,[64.90743689]
26.634000000000004,[62.16946522]
26.642000000000003,[60.33711047]
26.650000000000002,[59.18042756]
26.658000000000005,[57.82302136]
26.666000000000004,[57.64343954]
26.674000000000003,[60.14868347]
26.682000000000002,[62.79920302]
26.69,[63.691068]
26.698000000000004,[63.64023566]
26.706000000000003,[63.21488111]
26.714000000000002,[62.48762606]
26.722,[62.07857085]
26.730000000000004,[62.15291734]
26.738000000000003,[62.15328924]
26.746000000000002,[61.41715966]
26.754,[59.6074244]
26.762000000000004,[58.62492738]
26.770000000000003,[58.35343255]
26.778000000000002,[57.24870081]
26.786,[56.94253633]
26.794000000000004,[58.69258045]
26.802000000000003,[59.98730362]
26.810000000000002,[60.0468375]
26.818,[60.25102584]
26.826000000000004,[60.75742232]
26.834000000000003,[60.25409528]
26.842000000000002,[59.22203665]
26.85,[59.0187123]
26.858000000000004,[59.21991015]
26.866000000000003,[59.11575428]
26.874000000000002,[58.01262849]
26.882,[56.07733706]
26.890000000000004,[54.49873155]
26.898000000000003,[54.94453791]
26.906000000000002,[56.61993559]
26.914,[58.68709744]
26.922000000000004,[60.65454816]
26.930000000000003,[61.39538438]
26.938000000000002,[61.56504018]
26.946,[60.96776793]
26.954000000000004,[60.30484523]
26.962000000000003,[60.51480541]
