time,intensity
11.552999999999995,[47.26123045]
11.560999999999996,[46.56709914]
11.568999999999996,[44.18712761]
11.576999999999996,[43.00188001]
11.584999999999996,[44.18022357]
11.592999999999996,[43.78574486]
11.600999999999996,[41.36736467]
11.608999999999996,[38.53751048]
11.616999999999996,[36.1672278]
11.624999999999996,[33.99203904]
11.632999999999996,[30.33274555]
11.640999999999996,[27.78673712]
11.648999999999996,[27.54493152]
11.656999999999996,[26.78975599]
11.664999999999996,[25.52184594]
11.672999999999996,[24.66193363]
11.680999999999996,[23.58620297]
11.688999999999997,[21.40610576]
11.696999999999996,[19.17625385]
11.704999999999997,[17.55298766]
11.712999999999996,[16.61175425]
11.720999999999997,[16.57873671]
11.728999999999996,[16.17580813]
11.736999999999997,[14.39048812]
11.744999999999996,[11.67083593]
11.752999999999997,[9.67701681]
11.760999999999996,[8.67476411]
11.768999999999997,[7.91130866]
11.776999999999996,[8.0249]
11.784999999999997,[9.86637843]
11.792999999999996,[10.48794391]
11.800999999999997,[8.87905757]
11.808999999999996,[6.46389108]
11.816999999999997,[6.21746533]
11.824999999999996,[8.79521725]
11.832999999999997,[16.25146661]
11.840999999999996,[26.866086]
11.848999999999997,[32.32229528]
11.856999999999996,[33.04832803]
11.864999999999997,[30.55239345]
11.872999999999996,[27.12177246]
11.880999999999997,[23.27427218]
11.888999999999996,[21.2048552]
11.896999999999997,[20.38706048]
11.904999999999996,[18.8154622]
11.912999999999997,[16.64650762]
11.920999999999996,[14.89370635]
11.928999999999997,[13.21204022]
11.936999999999996,[11.85818168]
11.944999999999997,[11.21480632]
11.952999999999996,[10.24222031]
11.960999999999997,[8.71921432]
11.968999999999996,[7.21506619]
11.976999999999997,[6.56963802]
11.984999999999996,[7.4042466]
11.992999999999997,[7.94843433]
12.000999999999996,[8.45485982]
12.008999999999997,[9.99969723]
12.016999999999996,[10.78863873]
12.024999999999997,[12.74403795]
12.032999999999996,[21.70557164]
12.040999999999997,[30.52075273]
12.048999999999996,[34.442005]
12.056999999999997,[34.21962012]
12.064999999999996,[31.90771242]
12.072999999999997,[29.40835894]
12.080999999999996,[26.58310253]
12.088999999999997,[24.80892098]
12.096999999999996,[23.75043806]
12.104999999999997,[22.37663846]
12.112999999999996,[21.3474026]
12.120999999999997,[19.78295052]
12.128999999999996,[17.62944205]
12.136999999999997,[16.31970919]
12.144999999999996,[15.49827764]
12.152999999999997,[13.29928352]
12.160999999999996,[10.2876616]
12.168999999999997,[8.83710404]
12.176999999999996,[8.0824627]
12.184999999999997,[7.66115719]
12.192999999999996,[7.58703206]
12.200999999999997,[10.52498486]
12.208999999999996,[15.92084485]
12.216999999999997,[22.66989548]
12.224999999999996,[31.15788]
12.232999999999997,[43.90103687]
12.240999999999996,[53.52315299]
12.248999999999997,[60.0794135]
12.256999999999996,[64.30072796]
12.264999999999997,[66.87903379]
12.272999999999996,[68.44964139]
12.280999999999997,[69.4264011]
12.288999999999996,[69.58847773]
12.296999999999997,[69.29730744]
12.304999999999996,[69.6832945]
12.312999999999997,[69.85563027]
12.320999999999996,[69.46639477]
12.328999999999995,[69.75406353]
12.336999999999996,[71.33370116]
12.344999999999995,[73.27906094]
12.352999999999996,[74.03184687]
12.360999999999995,[73.58678297]
12.368999999999996,[72.69696174]
12.376999999999995,[72.50986375]
12.384999999999996,[72.34410171]
12.392999999999995,[71.50854544]
12.400999999999996,[70.72363485]
12.408999999999995,[69.88899782]
12.416999999999996,[69.17582541]
12.424999999999995,[68.51722586]
12.432999999999996,[67.57455463]
12.440999999999995,[66.37634529]
12.448999999999996,[65.71860715]
12.456999999999995,[64.98547527]
12.464999999999996,[63.03927441]
12.472999999999995,[60.58167995]
12.480999999999996,[58.86169189]
12.488999999999995,[58.73966225]
12.496999999999996,[58.97233119]
12.504999999999995,[58.11452042]
12.512999999999996,[56.2672146]
12.520999999999995,[55.67061775]
12.528999999999996,[58.98132788]
12.536999999999995,[62.93756264]
12.544999999999996,[64.93309468]
12.552999999999995,[65.38577403]
12.560999999999996,[65.57806115]
12.568999999999996,[66.09067038]
12.576999999999996,[66.46697524]
12.584999999999996,[66.84371913]
12.592999999999996,[67.25809774]
12.600999999999996,[67.52491077]
12.608999999999996,[67.85442581]
12.616999999999996,[68.14340428]
12.624999999999996,[68.20150253]
12.632999999999996,[67.8691727]
12.640999999999996,[66.92796096]
12.648999999999996,[65.54237635]
12.656999999999996,[64.11002571]
12.664999999999996,[62.50552233]
12.672999999999996,[61.50920719]
12.680999999999996,[61.74906881]
12.688999999999997,[62.41717723]
12.696999999999996,[62.84713594]
12.704999999999997,[62.28334024]
12.712999999999996,[60.90059318]
12.720999999999997,[59.00397466]
12.728999999999996,[56.79027501]
12.736999999999997,[55.15018059]
12.744999999999996,[53.9991492]
12.752999999999997,[52.38822277]
12.760999999999996,[50.53804657]
12.768999999999997,[49.09210993]
12.776999999999996,[48.52412074]
12.784999999999997,[51.1952898]
12.792999999999996,[56.37041754]
12.800999999999997,[60.44227328]
12.808999999999996,[63.15425818]
12.816999999999997,[64.75130061]
12.824999999999996,[65.64421213]
12.832999999999997,[66.43876342]
12.840999999999996,[66.94153246]
12.848999999999997,[67.03191683]
12.856999999999996,[66.82958921]
12.864999999999997,[66.46735203]
12.872999999999996,[66.31570598]
12.880999999999997,[66.86964263]
12.888999999999996,[68.02681218]
12.896999999999997,[69.0945489]
12.904999999999996,[69.70569237]
12.912999999999997,[70.00397284]
12.920999999999996,[69.9702258]
12.928999999999997,[69.45070422]
12.936999999999996,[68.22177672]
12.944999999999997,[65.99609988]
12.952999999999996,[64.19651194]
12.960999999999997,[65.01341319]
12.968999999999996,[65.6449238]
12.976999999999997,[65.54266789]
12.984999999999996,[65.78234253]
12.992999999999997,[66.1808778]
13.000999999999996,[66.07968513]
13.008999999999997,[65.91660007]
13.016999999999996,[66.11576534]
13.024999999999997,[66.51757829]
13.032999999999996,[66.86245798]
13.040999999999997,[66.54406837]
13.048999999999996,[65.80793324]
13.056999999999997,[65.55458032]
13.064999999999996,[65.61027345]
13.072999999999997,[64.94339884]
13.080999999999996,[62.66943083]
13.088999999999997,[58.67275949]
13.096999999999996,[55.79810995]
13.104999999999997,[55.19560031]
13.112999999999996,[55.460996]
13.120999999999997,[55.80112214]
13.128999999999996,[55.14422739]
13.136999999999997,[54.19930721]
13.144999999999996,[53.60708711]
13.152999999999997,[52.52686837]
13.160999999999996,[51.46705187]
13.168999999999997,[50.18347475]
13.176999999999996,[48.13169726]
13.184999999999997,[45.37082515]
13.192999999999996,[43.04549614]
13.200999999999997,[43.13977909]
13.208999999999996,[51.27632346]
13.216999999999997,[59.30227238]
13.224999999999996,[64.43710364]
13.232999999999997,[67.11810346]
13.240999999999996,[67.88719997]
13.248999999999997,[67.1171835]
13.256999999999996,[64.98580581]
13.264999999999997,[62.03024256]
13.272999999999996,[59.33560616]
13.280999999999997,[58.55585846]
13.288999999999996,[58.95619203]
13.296999999999997,[59.18723488]
13.304999999999996,[59.74025672]
13.312999999999997,[59.56873058]
13.320999999999996,[58.15990025]
13.328999999999997,[56.45974214]
13.336999999999996,[54.79586134]
13.344999999999997,[52.81578984]
13.352999999999996,[51.18199813]
13.360999999999995,[50.38759811]
13.368999999999996,[52.87865743]
13.376999999999995,[57.57178814]
13.384999999999996,[60.31590731]
13.392999999999995,[61.2649707]
13.400999999999996,[61.34316586]
13.408999999999995,[60.87805618]
13.416999999999996,[60.49875722]
13.424999999999995,[61.0417435]
13.432999999999996,[62.44885275]
13.440999999999995,[64.02346049]
13.448999999999996,[65.44708479]
13.456999999999995,[66.67261126]
13.464999999999996,[67.48588247]
13.472999999999995,[67.79416607]
13.480999999999996,[67.61921282]
13.488999999999995,[66.86949408]
13.496999999999996,[65.26232356]
13.504999999999995,[62.26594578]
13.512999999999996,[57.96409868]
13.520999999999995,[57.27666208]
13.528999999999996,[59.9098796]
13.536999999999995,[61.58821765]
13.544999999999996,[62.28841084]
13.552999999999995,[62.29184438]
13.560999999999996,[61.67590691]
13.568999999999996,[60.41610922]
13.576999999999996,[58.43876647]
13.584999999999996,[55.6646642]
13.592999999999996,[51.99182516]
13.600999999999996,[47.50782888]
13.608999999999996,[44.90122069]
13.616999999999996,[47.45941359]
13.624999999999996,[50.19017342]
13.632999999999996,[52.56989287]
13.640999999999996,[56.59215536]
13.648999999999996,[60.53775071]
13.656999999999996,[63.25917339]
13.664999999999996,[64.52698528]
13.672999999999996,[64.85221484]
13.680999999999996,[64.88839907]
13.688999999999997,[65.03729159]
13.696999999999996,[64.97791596]
13.704999999999997,[64.05136171]
13.712999999999996,[61.85218316]
13.720999999999997,[58.09152558]
13.728999999999996,[54.71419201]
13.736999999999997,[55.08368143]
13.744999999999996,[55.57076689]
13.752999999999997,[55.06506414]
13.760999999999996,[54.97090217]
13.768999999999997,[55.92813231]
13.776999999999996,[57.06329498]
13.784999999999997,[57.69619401]
13.792999999999996,[57.50626904]
13.800999999999997,[57.28031595]
13.808999999999996,[57.83139129]
13.816999999999997,[58.6408587]
13.824999999999996,[58.67039014]
13.832999999999997,[57.5796242]
13.840999999999996,[56.7020048]
13.848999999999997,[56.16200728]
13.856999999999996,[55.71359532]
13.864999999999997,[55.54327462]
13.872999999999996,[55.36401479]
13.880999999999997,[55.25513269]
13.888999999999996,[55.97213996]
13.896999999999997,[57.34538067]
13.904999999999996,[58.44781775]
13.912999999999997,[58.58000852]
13.920999999999996,[57.78408472]
13.928999999999997,[56.08556025]
13.936999999999996,[53.82229575]
13.944999999999997,[51.18009958]
13.952999999999996,[52.20227128]
13.960999999999997,[59.79860324]
13.968999999999996,[65.00021782]
13.976999999999997,[67.30151621]
13.984999999999996,[68.12451488]
13.992999999999997,[68.74098093]
14.000999999999996,[69.46744261]
14.008999999999997,[70.07055937]
14.016999999999996,[70.40543949]
14.024999999999997,[70.56929551]
14.032999999999996,[70.64080127]
14.040999999999997,[70.5647033]
14.048999999999996,[70.33653854]
14.056999999999997,[70.23297608]
14.064999999999996,[70.40987182]
14.072999999999997,[70.64420201]
14.080999999999996,[70.55014835]
14.088999999999997,[69.73631755]
14.096999999999996,[68.65413965]
14.104999999999997,[68.52666272]
14.112999999999996,[68.68218509]
14.120999999999997,[67.63834469]
14.128999999999996,[66.8418308]
14.136999999999997,[68.65226878]
14.144999999999996,[70.21379584]
14.152999999999997,[70.41512946]
14.160999999999996,[70.65366144]
14.168999999999997,[71.1210614]
14.176999999999996,[71.50426413]
14.184999999999997,[71.3783278]
14.192999999999996,[70.08525996]
14.200999999999997,[68.05430059]
14.208999999999996,[66.72615265]
14.216999999999997,[66.42720459]
14.224999999999996,[65.90115942]
14.232999999999997,[64.03789403]
14.240999999999996,[60.63648833]
14.248999999999997,[57.5397351]
14.256999999999996,[56.27450974]
14.264999999999997,[56.11732795]
14.272999999999996,[56.94967771]
14.280999999999997,[58.05302141]
14.288999999999996,[58.55317321]
14.296999999999997,[58.0895652]
14.304999999999996,[56.54490608]
14.312999999999997,[54.08324534]
14.320999999999996,[51.3694789]
14.328999999999997,[50.08042868]
14.336999999999996,[54.22088319]
14.344999999999997,[60.34799811]
14.352999999999996,[63.95930994]
14.360999999999997,[65.4017393]
14.368999999999996,[65.51814256]
14.376999999999995,[65.20929174]
14.384999999999996,[65.07679104]
14.392999999999995,[65.55497529]
14.400999999999996,[66.66980039]
14.408999999999995,[67.51528878]
14.416999999999996,[67.30583304]
14.424999999999995,[66.53397365]
14.432999999999996,[67.20508327]
14.440999999999995,[68.18970885]
14.448999999999996,[68.422639]
14.456999999999995,[68.09112418]
14.464999999999996,[67.36764878]
14.472999999999995,[66.12305284]
14.480999999999996,[64.21832263]
14.488999999999995,[62.66725142]
14.496999999999996,[62.35280067]
14.504999999999995,[62.49823115]
14.512999999999996,[62.16567435]
14.520999999999995,[60.7638408]
14.528999999999996,[59.01388491]
14.536999999999995,[60.09868565]
14.544999999999996,[62.93169011]
14.552999999999995,[65.1034002]
14.560999999999996,[66.65990442]
14.568999999999996,[67.77085652]
14.576999999999996,[68.26174153]
14.584999999999996,[68.17585883]
14.592999999999996,[67.92497818]
14.600999999999996,[67.8652942]
14.608999999999996,[68.10552125]
14.616999999999996,[68.26842949]
14.624999999999996,[67.95449767]
14.632999999999996,[67.06730631]
14.640999999999996,[65.9027358]
14.648999999999996,[64.53928685]
14.656999999999996,[62.92560355]
14.664999999999996,[61.2198474]
14.672999999999996,[59.89457762]
14.680999999999996,[60.08965021]
14.688999999999997,[61.9469371]
14.696999999999996,[63.55136598]
14.704999999999997,[63.5826177]
14.712999999999996,[63.2045138]
14.720999999999997,[62.62327743]
14.728999999999996,[62.18083755]
14.736999999999997,[62.07963224]
14.744999999999996,[62.3201465]
14.752999999999997,[62.27014412]
14.760999999999996,[62.55437478]
14.768999999999997,[62.93797028]
14.776999999999996,[63.95045239]
14.784999999999997,[65.2608592]
14.792999999999996,[66.55580884]
14.800999999999997,[67.69959941]
14.808999999999996,[67.85567246]
14.816999999999997,[66.48971996]
14.824999999999996,[64.88981062]
14.832999999999997,[64.94595431]
14.840999999999996,[65.2879412]
14.848999999999997,[64.83858038]
14.856999999999996,[63.34258208]
14.864999999999997,[60.75402973]
14.872999999999996,[59.33795627]
14.880999999999997,[60.7983813]
14.888999999999996,[62.2677834]
14.896999999999997,[62.78480145]
14.904999999999996,[62.09863737]
14.912999999999997,[60.77645156]
14.920999999999996,[60.52353119]
14.928999999999997,[60.71033538]
14.936999999999996,[59.40620076]
14.944999999999997,[56.92837888]
14.952999999999996,[54.40567431]
14.960999999999997,[50.96763494]
14.968999999999996,[47.49726912]
14.976999999999997,[45.85963366]
14.984999999999996,[45.22935271]
14.992999999999997,[45.02236471]
15.000999999999996,[45.39227085]
15.008999999999997,[46.47513076]
15.016999999999996,[48.40502753]
15.024999999999997,[52.96023741]
15.032999999999996,[58.81948233]
15.040999999999997,[63.19024366]
15.048999999999996,[65.707823]
15.056999999999997,[66.46089743]
15.064999999999996,[66.07459625]
15.072999999999997,[66.3867681]
15.080999999999996,[67.42251328]
15.088999999999997,[68.02569043]
15.096999999999996,[68.45365498]
15.104999999999997,[68.63951226]
15.112999999999996,[68.89818554]
15.120999999999997,[68.9357188]
15.128999999999996,[68.12339058]
15.136999999999997,[67.422013]
15.144999999999996,[67.86094084]
15.152999999999997,[68.41928332]
15.160999999999996,[68.1601558]
15.168999999999997,[66.89419689]
15.176999999999996,[65.77427574]
15.184999999999997,[65.57153677]
15.192999999999996,[65.07806038]
15.200999999999997,[63.61870768]
15.208999999999996,[61.79053882]
15.216999999999997,[61.26169546]
15.224999999999996,[61.99654499]
15.232999999999997,[62.57767075]
15.240999999999996,[61.89354787]
15.248999999999997,[60.08566168]
15.256999999999996,[58.73276446]
15.264999999999997,[58.37358682]
15.272999999999996,[57.96593158]
15.280999999999997,[57.86716908]
15.288999999999996,[58.22190607]
15.296999999999997,[58.63981392]
15.304999999999996,[59.30748172]
15.312999999999997,[59.98080999]
15.320999999999996,[60.149912]
15.328999999999997,[59.66276331]
15.336999999999996,[58.59227277]
15.344999999999997,[56.60849413]
15.352999999999996,[53.24947448]
15.360999999999997,[49.93142835]
15.368999999999996,[51.47629605]
15.376999999999997,[54.48312357]
15.384999999999996,[55.60640392]
15.392999999999995,[54.80199368]
15.400999999999996,[54.98291847]
15.408999999999995,[58.45582839]
15.416999999999996,[61.47908279]
15.424999999999995,[63.17638328]
15.432999999999996,[64.2728421]
15.440999999999995,[64.95493482]
15.448999999999996,[65.29696311]
15.456999999999995,[65.37013462]
15.464999999999996,[65.56022902]
15.472999999999995,[66.04610043]
15.480999999999996,[66.29636041]
15.488999999999995,[65.8228162]
15.496999999999996,[64.44277488]
15.504999999999995,[63.09878659]
15.512999999999996,[62.91536496]
15.520999999999995,[62.58421174]
15.528999999999996,[61.67676696]
15.536999999999995,[60.09816261]
15.544999999999996,[57.18825016]
15.552999999999995,[54.90325949]
15.560999999999996,[54.90742902]
15.568999999999996,[54.83620618]
15.576999999999996,[54.75988834]
15.584999999999996,[55.06454963]
15.592999999999996,[55.80194342]
15.600999999999996,[56.50145629]
15.608999999999996,[57.10841153]
15.616999999999996,[57.19661949]
15.624999999999996,[56.26543141]
15.632999999999996,[54.24937138]
15.640999999999996,[51.12671927]
15.648999999999996,[50.51988845]
15.656999999999996,[55.84971091]
15.664999999999996,[60.30705452]
15.672999999999996,[63.00965624]
15.680999999999996,[64.20774372]
15.688999999999997,[64.38275002]
15.696999999999996,[64.45832768]
15.704999999999997,[65.01895291]
15.712999999999996,[65.78043516]
15.720999999999997,[66.0186838]
15.728999999999996,[65.31927208]
15.736999999999997,[64.82791399]
15.744999999999996,[66.0285312]
15.752999999999997,[67.32644714]
15.760999999999996,[67.46071679]
15.768999999999997,[66.32618834]
15.776999999999996,[64.93566615]
15.784999999999997,[65.01253509]
15.792999999999996,[65.9001907]
15.800999999999997,[66.87324638]
15.808999999999996,[67.57701184]
15.816999999999997,[67.91568125]
15.824999999999996,[68.2388854]
15.832999999999997,[68.75153617]
15.840999999999996,[69.33114402]
15.848999999999997,[69.31855257]
15.856999999999996,[68.22036431]
15.864999999999997,[66.04141967]
15.872999999999996,[63.99154608]
15.880999999999997,[64.77007428]
15.888999999999996,[66.16841471]
15.896999999999997,[66.09513905]
15.904999999999996,[65.7709954]
15.912999999999997,[66.39346127]
15.920999999999996,[66.60711815]
15.928999999999997,[66.34256063]
15.936999999999996,[66.2078793]
15.944999999999997,[65.78457843]
15.952999999999996,[64.91256381]
15.960999999999997,[64.10232321]
15.968999999999996,[63.80920833]
15.976999999999997,[63.50666461]
15.984999999999996,[62.02992671]
15.992999999999997,[59.26115176]
16.000999999999998,[57.52085087]
16.008999999999997,[57.9809528]
16.016999999999996,[58.75293447]
16.025,[58.91974142]
16.032999999999998,[58.42494299]
16.040999999999997,[57.42096855]
16.049,[56.19987511]
16.057,[54.86704847]
16.064999999999998,[53.35585322]
16.072999999999997,[52.57505024]
16.081,[52.81186843]
16.089,[52.61667817]
16.096999999999998,[52.45077704]
16.104999999999997,[52.43404374]
16.113,[52.21578923]
16.121,[51.98263406]
16.128999999999998,[51.3340372]
16.136999999999997,[50.35165668]
16.145,[49.63635402]
16.153,[48.64196363]
16.160999999999998,[48.92342542]
16.168999999999997,[53.83138735]
16.177,[57.9763857]
16.185,[60.16581856]
16.192999999999998,[61.29005955]
16.200999999999997,[61.82932804]
16.209,[62.1713409]
16.217,[62.4565524]
16.224999999999998,[62.5182051]
16.232999999999997,[62.1821778]
16.241,[61.31907868]
16.249,[60.03056033]
16.256999999999998,[59.4189711]
16.264999999999997,[60.02731969]
16.273,[60.6058327]
16.281,[60.52256429]
16.288999999999998,[59.70559222]
16.296999999999997,[58.75130958]
16.305,[58.1971148]
16.313,[57.93316926]
16.320999999999998,[57.70040994]
16.328999999999997,[57.57604363]
16.337,[57.46895178]
16.345,[57.28305202]
16.352999999999998,[56.88741517]
16.360999999999997,[56.5287458]
16.369,[56.38587045]
16.377,[55.97188107]
16.384999999999998,[55.17734477]
16.392999999999997,[54.78277316]
16.401,[54.10836165]
16.409,[51.77533005]
16.416999999999998,[49.05742267]
16.424999999999997,[48.11745185]
16.432999999999996,[46.97115916]
16.441,[44.21856167]
16.448999999999998,[42.58988282]
16.456999999999997,[43.48789823]
16.464999999999996,[44.84052258]
16.473,[46.32720306]
16.480999999999998,[47.40945729]
16.488999999999997,[48.7378934]
16.496999999999996,[50.02990916]
16.505,[50.70675911]
16.512999999999998,[49.8322551]
16.520999999999997,[47.58887625]
16.528999999999996,[48.88449478]
16.537,[53.94619082]
16.544999999999998,[57.42561852]
16.552999999999997,[58.18519797]
16.560999999999996,[56.47517593]
16.569,[55.34131678]
16.576999999999998,[56.39013744]
16.584999999999997,[57.02813085]
16.592999999999996,[56.43963948]
16.601,[55.51664424]
16.608999999999998,[54.87046868]
16.616999999999997,[53.83865385]
16.624999999999996,[51.30391811]
16.633,[48.17610671]
16.641,[46.60208516]
16.648999999999997,[45.235127]
16.656999999999996,[44.02171128]
16.665,[43.15747138]
16.673,[42.49570024]
16.680999999999997,[42.81563004]
16.688999999999997,[42.96019246]
16.697,[42.50948596]
16.705,[41.44492753]
16.712999999999997,[39.70139082]
16.720999999999997,[38.51209208]
16.729,[37.29840903]
16.737,[35.72642538]
16.744999999999997,[35.54180917]
16.752999999999997,[34.96633918]
16.761,[33.00731281]
16.769,[31.64011014]
16.776999999999997,[30.55086024]
16.784999999999997,[29.33089139]
16.793,[28.02505352]
16.801,[26.50414688]
16.808999999999997,[24.67746601]
16.816999999999997,[22.62046939]
16.825,[21.84059861]
16.833,[21.58366468]
16.840999999999998,[20.14644597]
16.848999999999997,[18.09832129]
16.857,[17.05347426]
16.865,[17.01048673]
16.872999999999998,[16.53553466]
16.880999999999997,[14.73521956]
16.889,[12.10145498]
16.897,[9.23414779]
16.904999999999998,[7.83962451]
16.912999999999997,[7.80869984]
16.921,[7.46864284]
16.929,[7.42663548]
16.936999999999998,[7.89004858]
16.944999999999997,[8.02959668]
16.953,[7.7105694]
16.961,[6.47819133]
16.968999999999998,[5.42993001]
16.976999999999997,[6.17131046]
16.985,[6.56434614]
16.993,[6.03233725]
17.000999999999998,[6.2587694]
17.008999999999997,[7.36225149]
17.017,[7.94671566]
17.025,[7.62516052]
17.032999999999998,[6.5582606]
17.040999999999997,[5.69694721]
17.049,[5.55294965]
17.057,[6.0214837]
17.064999999999998,[6.93409182]
17.072999999999997,[7.36053899]
17.081,[6.77549267]
17.089,[6.98458315]
17.096999999999998,[7.55822211]
17.104999999999997,[6.99138134]
17.113,[5.9830837]
17.121,[5.47422805]
17.128999999999998,[5.79157262]
17.136999999999997,[6.61333559]
17.145,[6.28027682]
17.153,[4.8810425]
17.160999999999998,[4.66695307]
17.168999999999997,[5.17475341]
17.177,[5.15482953]
17.185,[5.75345131]
17.192999999999998,[6.54247675]
17.200999999999997,[7.06278475]
17.209,[8.15904531]
17.217,[8.20433303]
17.224999999999998,[6.80658088]
17.232999999999997,[7.11839627]
17.241,[8.54479877]
17.249,[8.46258717]
17.256999999999998,[8.16675328]
17.264999999999997,[8.09743184]
17.273,[8.05619948]
17.281,[8.02083951]
17.288999999999998,[7.1987249]
17.296999999999997,[6.81124591]
17.305,[7.16151485]
17.313,[7.34184277]
17.320999999999998,[7.23633639]
17.328999999999997,[6.63386001]
17.337,[7.01289195]
17.345,[7.65877188]
17.352999999999998,[7.36386774]
17.360999999999997,[6.82682061]
17.369,[6.29427092]
17.377,[5.83529131]
17.384999999999998,[6.02357196]
17.392999999999997,[6.19623786]
17.401,[5.91452103]
17.409,[5.42894145]
17.416999999999998,[4.95897663]
17.424999999999997,[4.72013244]
17.433,[5.29804847]
17.441,[6.42833036]
17.448999999999998,[7.14526702]
17.456999999999997,[6.71301789]
17.464999999999996,[6.32679784]
17.473,[6.58387276]
17.480999999999998,[6.58367177]
17.488999999999997,[6.6144113]
17.496999999999996,[6.63461061]
17.505,[8.06201559]
17.512999999999998,[9.67058992]
17.520999999999997,[8.82629527]
17.528999999999996,[7.36814195]
17.537,[7.78371939]
17.544999999999998,[8.8447275]
17.552999999999997,[10.56170274]
17.560999999999996,[15.16269437]
17.569,[18.61619788]
17.576999999999998,[18.03160252]
17.584999999999997,[14.18323178]
17.592999999999996,[10.10594717]
17.601,[7.70740959]
17.608999999999998,[6.6066086]
17.616999999999997,[5.4521994]
17.624999999999996,[4.71296044]
17.633,[5.07219422]
17.641,[5.71158481]
17.648999999999997,[6.86963583]
17.656999999999996,[8.84877578]
17.665,[11.71364773]
17.673,[14.43644377]
17.680999999999997,[16.46073362]
17.688999999999997,[18.75253103]
17.697,[22.12076054]
17.705,[25.39985628]
17.712999999999997,[27.40699147]
17.720999999999997,[28.41028772]
17.729,[28.90349973]
17.737,[29.4194226]
17.744999999999997,[30.18246367]
17.752999999999997,[30.62437013]
17.761,[31.30459771]
17.769,[32.54805176]
17.776999999999997,[32.94990378]
17.784999999999997,[32.05907616]
17.793,[30.99455349]
17.801,[30.88902697]
17.808999999999997,[30.99204708]
17.816999999999997,[31.52270006]
17.825,[31.82733353]
17.833,[30.55293604]
17.840999999999998,[28.237968]
17.848999999999997,[27.25407612]
17.857,[27.55846749]
17.865,[27.6328577]
17.872999999999998,[27.12468826]
17.880999999999997,[25.34184609]
17.889,[23.5490272]
17.897,[22.46190784]
17.904999999999998,[21.66755665]
17.912999999999997,[22.67369183]
17.921,[23.47445906]
17.929,[22.3604444]
17.936999999999998,[20.08452641]
17.944999999999997,[18.92943538]
17.953,[17.8845259]
17.961,[16.54805562]
17.968999999999998,[16.32905908]
17.976999999999997,[16.54808193]
17.985,[17.3303049]
17.993,[16.85343001]
18.000999999999998,[15.49956953]
18.008999999999997,[14.46873579]
18.017,[13.50848508]
18.025,[12.21184082]
18.032999999999998,[11.12678278]
18.040999999999997,[10.15170194]
18.049,[8.6696793]
18.057,[7.60747238]
18.064999999999998,[7.05907493]
18.072999999999997,[6.82915064]
18.081,[6.75205329]
18.089,[6.39898737]
18.096999999999998,[6.40249242]
18.104999999999997,[8.09879812]
18.113,[9.78801337]
18.121,[13.35297901]
18.128999999999998,[20.12924007]
18.136999999999997,[31.12500112]
18.145,[39.83320137]
18.153,[48.49762247]
18.160999999999998,[55.82445251]
18.168999999999997,[60.85534334]
18.177,[63.97420097]
18.185,[65.69085626]
18.192999999999998,[66.48183511]
18.200999999999997,[66.74583082]
18.209,[66.79666466]
18.217,[67.09291206]
18.224999999999998,[67.58633026]
18.232999999999997,[67.9443722]
18.241,[67.85126345]
18.249,[66.88598177]
18.256999999999998,[65.48289078]
18.264999999999997,[64.40176737]
18.273,[63.99106979]
18.281,[64.35527696]
18.288999999999998,[65.35224584]
18.296999999999997,[66.30208006]
18.305,[67.01582416]
18.313,[67.68965448]
18.320999999999998,[68.21992009]
18.328999999999997,[68.24672721]
18.337,[67.92395093]
18.345,[67.72909523]
18.352999999999998,[67.8335286]
18.360999999999997,[68.00549081]
18.369,[68.11554157]
18.377,[68.22675301]
18.384999999999998,[68.41926402]
18.392999999999997,[68.93542879]
18.401,[69.84903443]
18.409,[70.66558739]
18.416999999999998,[71.0290423]
18.424999999999997,[71.01065122]
18.433,[70.88380536]
18.441,[70.75798832]
18.448999999999998,[70.69649966]
18.456999999999997,[70.63961178]
18.465,[70.38881672]
18.473,[69.71829516]
18.480999999999998,[68.50780365]
18.488999999999997,[66.71239699]
18.496999999999996,[64.6217017]
18.505,[63.10895301]
18.512999999999998,[62.47996434]
18.520999999999997,[62.37178635]
18.528999999999996,[62.42332402]
18.537,[62.55445249]
18.544999999999998,[62.614643]
18.552999999999997,[62.83707861]
18.560999999999996,[63.2065295]
18.569,[63.539187]
18.576999999999998,[63.54440829]
18.584999999999997,[63.56965607]
18.592999999999996,[63.83636033]
18.601,[64.14488143]
18.608999999999998,[64.15754602]
18.616999999999997,[63.52501398]
18.624999999999996,[63.03317896]
18.633,[63.6347319]
18.641,[64.23043615]
18.648999999999997,[64.41257746]
18.656999999999996,[64.0626516]
18.665,[63.98046845]
18.673,[64.26315391]
18.680999999999997,[65.63892181]
18.688999999999997,[67.79882864]
18.697,[69.87685271]
18.705,[71.69722682]
18.712999999999997,[73.4104407]
18.720999999999997,[74.70536061]
18.729,[75.55756644]
18.737,[75.98672273]
18.744999999999997,[75.76665811]
18.752999999999997,[74.48252522]
18.761,[71.87174308]
18.769,[69.19639702]
18.776999999999997,[68.1416515]
18.784999999999997,[69.19277393]
18.793,[70.62336857]
18.801,[71.00448067]
18.808999999999997,[70.01628109]
18.816999999999997,[69.49373099]
18.825,[70.58552803]
18.833,[70.81145652]
18.840999999999998,[69.9593355]
18.848999999999997,[68.8466782]
18.857,[67.52839052]
18.865,[66.19482689]
