time,intensity
7.475,[2.98080357]
7.4830000000000005,[2.77492731]
7.491,[1.94313928]
7.4990000000000006,[1.79010187]
7.507,[1.80359284]
7.515000000000001,[1.91681997]
7.523,[1.57561621]
7.531000000000001,[2.09559592]
7.539,[3.04781551]
7.547000000000001,[2.7398996]
7.555,[2.91833032]
7.563000000000001,[3.22578569]
7.571,[2.31651937]
7.579000000000001,[1.69037762]
7.587,[1.36842146]
7.595000000000001,[1.02792313]
7.603,[1.0157813]
7.611000000000001,[5.76214036]
7.619,[9.71208738]
7.627000000000001,[24.68373009]
7.635,[30.04283086]
7.643000000000001,[40.65903651]
7.651,[48.91626089]
7.659000000000001,[54.00289716]
7.667,[56.99738575]
7.675000000000001,[58.83906383]
7.683,[59.63044474]
7.691000000000001,[59.38103878]
7.699,[58.26859224]
7.707000000000001,[56.3839019]
7.715,[54.06332382]
7.722999999999999,[52.88986722]
7.731,[53.9204691]
7.738999999999999,[54.51672827]
7.747,[53.90923907]
7.754999999999999,[53.62457011]
7.763,[56.12268276]
7.770999999999999,[61.38382453]
7.779,[66.20488639]
7.786999999999999,[69.49334628]
7.795,[71.4196775]
7.802999999999999,[72.11774714]
7.811,[72.1547948]
7.818999999999999,[72.19610338]
7.827,[72.37552131]
7.834999999999999,[72.7424811]
7.843,[73.22638776]
7.850999999999999,[73.71771222]
7.859,[74.14516113]
7.866999999999999,[74.25808618]
7.875,[73.77607334]
7.882999999999999,[72.3042316]
7.891,[69.67780664]
7.898999999999999,[65.99086549]
7.907,[61.3381369]
7.914999999999999,[59.50255761]
7.923,[61.60551825]
7.930999999999999,[62.68147823]
7.939,[61.95090348]
7.946999999999999,[59.87349446]
7.955,[57.35364672]
7.962999999999999,[55.33478541]
7.971,[53.56976372]
7.978999999999999,[52.73329593]
7.987,[52.86455234]
7.994999999999999,[52.91860096]
8.003,[52.67424379]
8.011,[52.13537143]
8.019,[52.78797746]
8.027,[58.99648415]
8.035,[65.47540527]
8.043000000000001,[69.24151612]
8.051,[70.38814981]
8.059000000000001,[70.12007784]
8.067,[70.08669659]
8.075000000000001,[70.39533261]
8.083,[70.78844297]
8.091000000000001,[71.31837521]
8.099,[71.70218089]
8.107000000000001,[71.5845779]
8.115,[71.13451742]
8.123000000000001,[70.73534903]
8.131,[70.58926906]
8.139000000000001,[70.64178888]
8.147,[70.8549172]
8.155000000000001,[71.28403334]
8.163,[71.48816183]
8.171000000000001,[71.3687829]
8.179,[71.37844566]
8.187000000000001,[71.58975908]
8.195,[71.7486394]
8.203000000000001,[71.84656925]
8.211,[71.77770746]
8.219000000000001,[71.5030723]
8.227,[70.97951171]
8.235,[70.12953705]
8.243,[69.11008365]
8.251,[68.04983771]
8.259,[67.14098451]
8.267,[66.45704124]
8.275,[65.90178672]
8.283,[65.41883715]
8.291,[64.78666297]
8.299,[63.91111722]
8.307,[62.90055524]
8.315,[61.6872255]
8.323,[60.0865551]
8.331,[57.95059052]
8.339,[55.18871879]
8.347,[52.51899181]
8.355,[51.42931537]
8.363,[51.02667876]
8.371,[50.35330361]
8.379,[49.50385661]
8.387,[48.16018511]
8.395,[45.76745588]
8.403,[42.39913061]
8.411,[39.46748012]
8.419,[38.27250646]
8.427,[37.76654001]
8.435,[37.40110801]
8.443,[37.1057834]
8.451,[36.41701107]
8.459,[35.09332596]
8.467,[33.46393132]
8.475,[32.14564331]
8.483,[30.50618237]
8.491,[28.73107958]
8.499,[26.88422036]
8.507,[24.69669178]
8.515,[22.81468231]
8.523,[21.05398188]
8.531,[19.88891255]
8.539,[18.45104164]
8.547,[15.68220171]
8.555,[13.15992449]
8.563,[12.57738172]
8.571,[12.50033784]
8.579,[11.01610085]
8.587,[9.04458017]
8.595,[8.01978553]
8.603,[6.70339836]
8.611,[6.73294892]
8.619,[6.8585445]
8.627,[5.63006954]
8.635,[4.62628237]
8.643,[3.70965896]
8.651,[2.57835093]
8.659,[2.59664774]
8.667,[3.20598097]
8.675,[3.68555478]
8.683,[3.47964393]
8.691,[3.23419777]
8.699,[3.05119868]
8.707,[2.29939496]
8.715,[2.23676488]
8.723,[2.60060788]
8.731,[2.10762228]
8.739,[1.38653938]
8.747,[1.61965713]
8.755,[2.15399913]
8.763,[2.20199134]
8.771,[2.36518995]
8.779,[15.05932526]
8.787,[14.4970251]
8.795,[28.60868265]
8.803,[39.35511681]
8.811,[46.12297193]
8.819,[49.35192622]
8.827,[49.87829827]
8.835,[48.41851806]
8.843,[45.42360971]
8.851,[42.68276606]
8.859,[40.96333652]
8.867,[38.58683055]
8.875,[37.13449068]
8.883000000000001,[36.37957479]
8.891,[35.1617447]
8.899000000000001,[34.9102654]
8.907,[34.32309835]
8.915000000000001,[33.54437058]
8.923,[34.80500778]
8.931000000000001,[35.43445749]
8.939,[35.7819386]
8.947000000000001,[36.91959832]
8.955,[38.89480386]
8.963000000000001,[42.39526809]
8.971,[44.3707792]
8.979000000000001,[44.92124165]
8.987,[46.3168847]
8.995000000000001,[49.01024011]
9.003,[52.38390518]
9.011000000000001,[55.65663596]
9.019,[59.00441029]
9.027000000000001,[62.37133773]
9.035,[65.11579071]
9.043000000000001,[67.2019049]
9.051,[68.69408962]
9.059000000000001,[69.48801465]
9.067,[69.8268475]
9.075000000000001,[69.92157472]
9.083,[69.78972055]
9.091000000000001,[69.68566597]
9.099,[69.87528585]
9.107000000000001,[70.16981882]
9.115,[70.51018822]
9.123000000000001,[70.82216399]
9.131,[71.01649078]
9.139000000000001,[71.12300278]
9.147,[71.33084384]
9.155000000000001,[71.51677365]
9.163,[71.35782877]
9.171000000000001,[71.01832737]
9.179,[70.88203717]
9.187000000000001,[70.87597367]
9.195,[70.59904606]
9.203000000000001,[70.21610312]
9.211,[69.85304948]
9.219000000000001,[69.45573176]
9.227,[68.5197105]
9.235000000000001,[66.81427802]
9.243,[64.48247453]
9.251000000000001,[60.94569088]
9.259,[56.86914294]
9.267,[55.07102745]
9.275,[54.40202006]
9.283,[53.21823445]
9.291,[51.90102383]
9.299,[52.86208466]
9.307,[55.43943176]
9.315,[57.79289912]
9.323,[59.51661507]
9.331,[59.98680452]
9.339,[59.65188274]
9.347,[59.43574692]
9.355,[59.50025044]
9.363,[59.94144136]
9.371,[60.10091957]
9.379,[59.54474884]
9.387,[59.64650546]
9.395,[60.27207556]
9.403,[60.14519625]
9.411,[59.5784123]
9.419,[59.12843821]
9.427,[58.49963946]
9.435,[58.03602335]
9.443,[58.03851876]
9.451,[57.86475164]
9.459,[57.62301479]
9.467,[57.09908939]
9.475,[55.75912778]
9.483,[53.38595388]
9.491,[50.39073345]
9.499,[48.5788221]
9.507,[48.61279586]
9.515,[48.62826531]
9.523,[47.58424014]
9.531,[45.88888639]
9.539,[43.74868478]
9.547,[41.15529975]
9.555,[39.43781491]
9.563,[38.20153706]
9.571,[37.05873408]
9.579,[36.45340251]
9.587,[35.39092312]
9.595,[33.82644117]
9.603,[31.88408235]
9.611,[29.32931908]
9.619,[26.15819567]
9.627,[23.22044968]
9.635,[20.64230361]
9.643,[18.34237584]
9.651,[15.19383899]
9.659,[11.33072726]
9.667,[9.29860513]
9.675,[7.8103891]
9.683,[5.58596453]
9.691,[4.2873177]
9.699,[3.75030458]
9.707,[3.11998813]
9.715,[2.66032862]
9.723,[2.56782484]
9.731,[2.29058073]
9.739,[1.96502834]
9.747,[2.07473548]
9.755,[3.23274109]
9.763,[4.21442305]
9.771,[4.46103593]
9.779,[7.00934312]
9.787,[14.55011271]
9.795,[24.56132308]
9.803,[33.55328162]
9.811,[40.49239182]
9.819,[47.20373511]
9.827,[53.56706882]
9.835,[58.37629236]
9.843,[61.84416766]
9.851,[64.19076992]
9.859,[65.45529164]
9.867,[65.71513699]
9.875,[65.20935701]
9.883000000000001,[64.77620322]
9.891,[65.56360342]
9.899000000000001,[67.11857041]
9.907,[68.67396846]
9.915000000000001,[70.03806064]
9.923,[71.147919]
9.931000000000001,[71.98527613]
9.939,[72.46237903]
9.947000000000001,[72.5482127]
9.955,[72.13238965]
9.963000000000001,[71.20638766]
9.971,[69.82645776]
9.979000000000001,[67.95292904]
9.987,[65.88801667]
9.995000000000001,[63.90258375]
10.003,[61.73327515]
10.011000000000001,[59.46273217]
10.019,[57.15263119]
10.027000000000001,[54.74806287]
10.035,[52.68105735]
10.043000000000001,[51.25646384]
10.051,[50.03851826]
10.059000000000001,[48.87088367]
10.067,[47.91926383]
10.075000000000001,[46.81113953]
10.083,[45.67030227]
10.091000000000001,[45.91874411]
10.099,[49.31784138]
10.107000000000001,[51.8577895]
10.115,[51.79735894]
10.123000000000001,[54.72447885]
10.131,[61.28397082]
10.139000000000001,[65.42896224]
10.147,[67.17326142]
10.155000000000001,[68.26799776]
10.163,[69.31007617]
10.171000000000001,[69.87209282]
10.179,[69.99837903]
10.187000000000001,[69.83028762]
10.195,[69.89481392]
10.203000000000001,[70.36967334]
10.211,[70.76961979]
10.219000000000001,[70.88693605]
10.227,[70.64978274]
10.235000000000001,[69.72109152]
10.243,[68.2765975]
10.251000000000001,[66.93096546]
10.259,[65.97508458]
10.267000000000001,[66.08755569]
10.275,[66.69484922]
10.283,[66.55107947]
10.291,[66.15567739]
10.299,[65.98294443]
10.307,[65.4548645]
10.315,[64.18866184]
10.323,[61.79461148]
10.331,[58.2272449]
10.339,[54.86853684]
10.347,[54.76020249]
10.355,[55.09947989]
10.363,[54.44106349]
10.371,[53.58516481]
10.379,[53.00212871]
10.387,[53.85697057]
10.395,[55.06022581]
10.403,[54.76923346]
10.411,[53.90529565]
10.419,[54.00248995]
10.427,[54.18085148]
10.435,[54.02257238]
10.443,[54.21858902]
10.451,[54.40102557]
10.459,[53.9771814]
10.467,[54.14227808]
10.475,[54.61132994]
10.483,[55.18039655]
10.491,[55.74276613]
10.499,[55.8182235]
10.507,[54.66142718]
10.515,[52.78412135]
10.523,[53.14301996]
10.531,[53.8054567]
10.539,[52.65957146]
10.547,[51.68241436]
10.555,[53.23972274]
10.563,[53.97437363]
10.571,[53.00249447]
10.579,[52.48331289]
10.587,[53.85087255]
10.595,[54.46758899]
10.603,[53.02505558]
10.611,[50.49882164]
10.619,[50.46812778]
10.627,[50.26279344]
10.635,[47.62737459]
10.643,[42.7976239]
10.651,[38.26913361]
10.659,[36.49116979]
10.667,[35.31496531]
10.675,[32.31190163]
10.683,[28.16939373]
10.691,[24.86379669]
10.699,[21.37533683]
10.707,[17.46846531]
10.715,[14.07814821]
10.723,[11.5784483]
10.731,[10.93477171]
10.739,[9.31373453]
10.747,[6.9530089]
10.755,[5.58428169]
10.763,[5.21874287]
10.771,[4.49006367]
10.779,[2.79682975]
10.787,[1.46820427]
10.795,[1.51289325]
10.803,[2.16658318]
10.811,[2.22655578]
10.819,[2.61163414]
10.827,[3.45347514]
10.835,[3.72620651]
10.843,[3.65139229]
10.851,[3.14025201]
10.859,[1.86529521]
10.867,[2.12442835]
10.875,[2.93480338]
10.883000000000001,[2.9519055]
10.891,[3.13859235]
10.899000000000001,[3.55526948]
10.907,[3.69049317]
10.915000000000001,[3.71611018]
10.923,[3.38520034]
10.931000000000001,[3.12443268]
10.939,[3.08935509]
10.947000000000001,[3.40163123]
10.955,[3.47850789]
10.963000000000001,[3.11436879]
10.971,[3.02461548]
10.979000000000001,[3.25747159]
10.987,[3.24698059]
10.995000000000001,[2.82819202]
11.003,[2.94828411]
11.011000000000001,[3.62323144]
11.019,[3.78456165]
11.027000000000001,[3.36741177]
11.035,[3.2951466]
11.043000000000001,[3.73218472]
11.051,[4.01199243]
11.059000000000001,[4.11991524]
11.067,[3.72582479]
11.075000000000001,[3.30894941]
11.083,[3.61343161]
11.091000000000001,[4.80607451]
11.099,[6.96531978]
11.107000000000001,[9.40543454]
11.115,[17.3176799]
11.123000000000001,[32.55119238]
11.131,[42.50384743]
11.139000000000001,[47.53167889]
11.147,[49.01149847]
11.155000000000001,[48.59584912]
11.163,[47.81051049]
11.171000000000001,[49.13350421]
11.179,[56.37735208]
11.187000000000001,[63.23885034]
11.195,[67.69826934]
11.203000000000001,[70.24872874]
11.211,[71.66577731]
11.219000000000001,[72.3953306]
11.227,[72.40341799]
11.235000000000001,[72.13223365]
11.243,[72.18948479]
11.251000000000001,[72.25918135]
11.259,[71.95329313]
11.267000000000001,[71.22478811]
11.275,[70.19334942]
11.283000000000001,[68.80669405]
11.291,[67.26689032]
11.299,[66.20485532]
11.307,[65.63931369]
11.315,[65.03593928]
11.323,[64.31306452]
11.331,[64.1813486]
11.339,[64.25940659]
11.347,[63.96073331]
11.355,[64.0804035]
11.363,[63.63230696]
11.371,[62.91229314]
11.379,[62.72773302]
11.387,[61.93281046]
11.395,[60.20494429]
11.403,[57.0543474]
11.411,[53.15411346]
11.419,[50.63171788]
11.427,[48.64622638]
11.435,[46.95860961]
11.443,[45.43497069]
11.451,[44.11719298]
11.459,[42.74006241]
11.467,[41.36173905]
11.475,[39.8536633]
11.483,[37.87703283]
11.491,[35.87334826]
11.499,[34.25226425]
11.507,[33.32824739]
11.515,[31.70495529]
11.523,[34.39762044]
11.531,[42.00053004]
11.539,[46.12163226]
11.547,[48.25220221]
11.555,[54.87771395]
11.563,[61.67546986]
11.571,[65.7921403]
11.579,[67.81902203]
11.587,[68.73071756]
11.595,[69.23745126]
11.603,[69.61097063]
11.611,[69.81994966]
11.619,[70.04685052]
11.627,[70.25309263]
11.635,[70.18604908]
11.643,[69.69579278]
11.651,[68.94023248]
11.659,[68.05064244]
11.667,[67.09468579]
11.675,[65.67320453]
11.683,[64.30578595]
11.691,[64.57320122]
11.699,[64.61334457]
11.707,[64.12177956]
11.715,[64.12403381]
11.723,[64.45786386]
11.731,[64.69621529]
11.739,[64.38518145]
11.747,[63.24308936]
11.755,[61.80606501]
11.763,[61.36539976]
11.771,[62.37898639]
11.779,[63.41784196]
11.787,[63.08485872]
11.795,[61.24385474]
11.803,[57.94717096]
11.811,[53.73466585]
11.819,[52.69421116]
11.827,[55.87376219]
11.835,[58.82887769]
11.843,[59.80286949]
11.851,[59.21313576]
11.859,[57.90960936]
11.867,[56.45735251]
11.875,[55.31332759]
11.883000000000001,[55.00218564]
11.891,[54.73141129]
11.899000000000001,[54.44888701]
11.907,[54.31017444]
11.915000000000001,[54.18798576]
11.923,[53.94482086]
11.931000000000001,[52.69967931]
11.939,[49.6027533]
11.947000000000001,[44.79166675]
11.955,[39.70309272]
11.963000000000001,[37.12722242]
11.971,[35.8923931]
11.979000000000001,[34.16567403]
11.987,[32.17006863]
11.995000000000001,[30.60851842]
12.003,[29.93078245]
12.011000000000001,[32.78119444]
12.019,[37.25920491]
12.027000000000001,[39.94968906]
12.035,[43.69167282]
12.043000000000001,[48.66912632]
12.051,[52.74026079]
12.059000000000001,[55.20713964]
12.067,[56.27346782]
12.075000000000001,[56.93651506]
12.083,[58.01932874]
12.091000000000001,[58.52025024]
12.099,[58.21790712]
12.107000000000001,[58.65998494]
12.115,[58.56898429]
12.123000000000001,[57.27767776]
12.131,[56.28979802]
12.139000000000001,[56.33319386]
12.147,[55.99556428]
12.155000000000001,[54.14799556]
12.163,[52.81443742]
12.171000000000001,[52.74499149]
12.179,[51.18733562]
12.187000000000001,[48.94781139]
12.195,[47.33771796]
12.203000000000001,[45.56880049]
12.211,[44.10236507]
12.219000000000001,[42.89391842]
12.227,[41.06228644]
12.235000000000001,[38.85954799]
12.243,[38.60780376]
12.251000000000001,[38.05147166]
12.259,[39.53476724]
12.267000000000001,[44.02749757]
12.275,[45.6156963]
12.283000000000001,[44.34666409]
12.291,[43.19412552]
12.299000000000001,[44.67349385]
12.307,[46.87201211]
12.315000000000001,[48.42876392]
12.323,[49.69405993]
12.331,[51.05779427]
12.339,[52.79591064]
12.347,[54.64903198]
12.355,[56.107159]
12.363,[57.14142752]
12.371,[57.66307354]
12.379,[57.33947544]
12.387,[56.95229146]
12.395,[56.54269019]
12.403,[56.09606729]
12.411,[55.91665387]
12.419,[55.30815357]
12.427,[54.16493394]
12.435,[53.20671975]
12.443,[53.0591281]
12.451,[53.33940491]
12.459,[52.78151842]
12.467,[51.69190607]
12.475,[50.18733259]
12.483,[48.47578537]
12.491,[47.43640244]
12.499,[46.34054532]
12.507,[44.46575033]
12.515,[42.35451363]
12.523,[40.44743589]
12.531,[38.80766316]
12.539,[37.39499835]
12.547,[36.23319699]
12.555,[34.77451055]
12.563,[33.26955124]
12.571,[31.91864014]
12.579,[29.55128399]
12.587,[27.1708479]
12.595,[25.94200818]
12.603,[25.4091134]
12.611,[24.31368282]
12.619,[22.56694444]
12.627,[20.97401107]
12.635,[19.2193087]
12.643,[17.84137917]
12.651,[16.61627844]
12.659,[15.27170009]
12.667,[14.39978312]
12.675,[13.32544429]
12.683,[11.6914857]
12.691,[9.58169115]
12.699,[7.00623691]
12.707,[5.12547461]
12.715,[4.34988201]
12.723,[3.94193964]
12.731,[3.90563972]
12.739,[4.34874943]
12.747,[3.9088272]
12.755,[3.41679938]
12.763,[3.26892176]
12.771,[3.45380053]
12.779,[4.40587251]
12.787,[4.57822019]
12.795,[4.21867267]
12.803,[4.16416483]
12.811,[4.57916247]
12.819,[4.6918499]
12.827,[4.53775127]
12.835,[4.54281057]
12.843,[4.52166432]
12.851,[4.86173621]
12.859,[5.19996359]
12.867,[4.37537676]
12.875,[2.97129684]
12.883000000000001,[3.30896117]
12.891,[3.81158751]
12.899000000000001,[4.42598249]
12.907,[4.93509503]
12.915000000000001,[4.75210153]
12.923,[4.16661684]
12.931000000000001,[4.34623018]
12.939,[4.35262897]
12.947000000000001,[3.48544865]
12.955,[3.17416963]
12.963000000000001,[3.21578709]
12.971,[2.41858627]
12.979000000000001,[1.72739787]
12.987,[2.16094233]
12.995000000000001,[2.71991438]
13.003,[3.02963759]
13.011000000000001,[3.47251287]
13.019,[4.10570362]
13.027000000000001,[4.21519785]
13.035,[3.36476113]
13.043000000000001,[2.341896]
13.051,[2.77111058]
13.059000000000001,[4.4318388]
13.067,[4.812091]
13.075000000000001,[4.1148705]
13.083,[4.23162554]
13.091000000000001,[3.95455841]
13.099,[3.65463874]
13.107000000000001,[4.08876398]
13.115,[4.94982251]
13.123000000000001,[4.90199514]
13.131,[3.8832919]
13.139000000000001,[3.68384991]
13.147,[4.18664129]
13.155000000000001,[3.95815423]
13.163,[3.54929954]
13.171000000000001,[3.69505178]
13.179,[3.87082251]
13.187000000000001,[3.98695984]
13.195,[4.16738892]
13.203000000000001,[3.60569465]
13.211,[3.17912561]
13.219000000000001,[3.79003286]
13.227,[4.03542075]
13.235000000000001,[4.43919997]
13.243,[4.08837151]
13.251000000000001,[3.56223928]
13.259,[3.85726355]
13.267000000000001,[3.8613073]
13.275,[3.27367896]
13.283000000000001,[3.28779254]
13.291,[4.33129115]
13.299000000000001,[4.79156897]
13.307,[4.57632879]
13.315000000000001,[4.56787496]
13.323,[4.45905714]
13.331000000000001,[3.55728956]
13.339,[2.58722243]
13.347000000000001,[2.69692584]
13.355,[2.7348603]
13.363,[2.12633902]
13.371,[2.56583838]
13.379,[3.58516809]
13.387,[3.94499543]
13.395,[3.80263396]
13.403,[3.82413356]
13.411,[3.75042059]
13.419,[3.58863003]
13.427,[3.2214584]
13.435,[3.07307232]
13.443,[3.31309771]
13.451,[3.38012458]
13.459,[3.37551487]
13.467,[3.2235017]
13.475,[3.54655742]
13.483,[4.10116125]
13.491,[3.71853866]
13.499,[3.17766588]
13.507,[2.90972923]
13.515,[2.93184621]
13.523,[3.83908796]
13.531,[5.07621107]
13.539,[5.38712051]
13.547,[5.27257381]
13.555,[4.56752765]
